Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"4.374","Advanced Projects in Art, Culture and Technology","G",3,3,6,12,,,,"Permission of instructor",,"Investigates conceptual and formal issues in a variety of media. Explores representation, interpretation and meaning, and how these relate to historical, social and cultural contexts. Helps students develop an initial concept for a publicly situated project. Includes guest lectures and  visiting artist presentations. Additional work required of students taking graduate version. Limited to 20.",,,,,,,Y,,,,"","http://student.mit.edu/catalog/m4c.html#4.374"
"4.388","Preparation for SMACT Thesis","G",3,0,6,9,,,,"Permission of instructor",,"Aids students in the selection of a thesis topic, development of an approach method, preparation of a proposal that includes an outline for their thesis. Explores artistic practice as a method of critical inquiry and knowledge production/dissemination. Students examine artist writings and consider academic formats and standards. Regular group meetings, including peer reviews, are supplemented by independent study and individual conferences with faculty. Restricted to first-year SMACT students.",,,,,,,Y,Y,,"M. Caro","Lecture,E15-207/F/0/9-1","http://student.mit.edu/catalog/m4c.html#4.388"
"4.389","Tutorial for SMACT Thesis","G",3,0,6,9,,,,"4.388","4.THG","Series of tutorials that includes regular presentations of student writing in group critiques and supports independent thesis research and development by providing guidance on research strategy and written presentation. Sessions supplemented by regular individual conferences with thesis committee members. Restricted to second-year SMACT students.",,,,,,,Y,,,"M. Caro","Lecture,E15-207/F/0/9-1","http://student.mit.edu/catalog/m4c.html#4.389"
"4.390","Art, Culture and Technology Studio","G",3,3,6,12,,,,"Permission of instructor",,"Explores the theory and criticism of intersections between art, culture, and technology in relation to contemporary artistic practice, critical design, and media. Students consider methods of investigation, documentation, and display and explore modes of communication across disciplines. Students develop projects in which they organize research methods and goals, engage in production, cultivate a context for their practice, and explore how to compellingly communicate, display, and document their work. Regular presentation and peer-critique sessions, as well as reviews involving ACT faculty and fellows, and external guest reviewers provide students with ample feedback as their projects develop. Restricted to SMACT students.",,,,,Y,,Y,,,"Fall:  T. Putrih\nSpring:  J. Barry","Lecture,E15-001/MF/0/2-5","http://student.mit.edu/catalog/m4c.html#4.390"
"4.391","Independent Study in Art, Culture and Technology","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4c.html#4.391"
"4.392","Independent Study in Art, Culture and Technology","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4c.html#4.392"
"4.393","Independent Study in Art, Culture and Technology","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4c.html#4.393"
"4.394","Independent Study in Art, Culture and Technology","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4c.html#4.394"
"4.S30","Special Subject: Art, Culture and Technology","U",,,,,,,,"",,"Seminar or lecture on a topic in visual arts that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4c.html#4.S30"
"4.S31","Special Subject: Art, Culture and Technology","U",,,,,,,,"",,"Seminar or lecture on a topic in visual arts that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4c.html#4.S31"
"4.S32","Special Subject: Art, Culture and Technology","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in visual arts that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4c.html#4.S32"
"4.S33","Special Subject: Art, Culture and Technology","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in visual arts that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,"S. Liu",,"http://student.mit.edu/catalog/m4c.html#4.S33"
"4.S34","Special Subject: Art, Culture and Technology","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in visual arts that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,Y,,,,"http://student.mit.edu/catalog/m4c.html#4.S34"
"4.401","Environmental Technologies in Buildings","U",3,2,7,12,,,,"",,"Introduction to the study of the thermal and luminous behavior of buildings. Examines the basic scientific principles underlying these phenomena and introduces students to a range of technologies and analysis techniques for designing comfortable indoor environments. Challenges students to apply these techniques and explore the role energy and light can play in shaping architecture. Additional work required of students taking the graduate version.",,"4.464",,,Y,,,,,"C. Reinhart",,"http://student.mit.edu/catalog/m4d.html#4.401"
"4.411","D-Lab Schools: Building Technology Laboratory","U",2,3,7,12,"LAB",,,"Physics I GIR;Calculus I GIR",,"Focuses on the design, analysis, and application of technologies that support the construction of less expensive and better performing schools in developing countries. Prepares students to design or retrofit school buildings in partnership with local communities and NGOs. Strategies covered include daylighting, passive heating and cooling, improved indoor air quality via natural ventilation, appropriate material selection, and structural design. Investigations are based on application of engineering fundamentals, experiments and simulations. Case studies illustrate the role of technologies in reducing barriers to improved education.","EC.713[J]",,,,Y,,,,,"L. Norford",,"http://student.mit.edu/catalog/m4d.html#4.411"
"4.42","Fundamentals of Energy in Buildings","U",3,2,7,12,"REST",,,"Physics I GIR;Calculus II GIR",,"Design-based introduction to energy and thermo-sciences, with applications to sustainable, energy-efficient architecture and building technology. Covers introductory thermodynamics, air/water/vapor mixtures, and heat transfer. Studies leading order factors in building energy use. Includes several building design projects in which students creatively employ energy fundamentals and building energy use.","1.044[J],2.66[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4d.html#4.42"
"4.424","Modeling and Approximation of Thermal Processes","G",3,0,9,12,,,,"2.51",,"Provides instruction on how to model thermal transport processes in typical engineering systems such as those found in manufacturing, machinery, and energy technologies. Successive modules cover basic modeling tactics for particular modes of transport, including steady and unsteady heat conduction, convection, multiphase flow processes, and thermal radiation. Includes a creative design project executed by the students.","2.52[J]",,,,Y,,,,,"L. Glicksman",,"http://student.mit.edu/catalog/m4d.html#4.424"
"4.430","Daylighting and Solar Gain Control","G",,,,,,,,"4.464,permission of instructor",,"Studies natural and electric lighting in an architectural context. Promotes the integration of occupant comfort, energy efficiency and daylight availability throughout the design process, with an emphasis on the role light can play in shaping architecture. Through group and individual projects, students practice design techniques, from rule of thumb simulations to high dynamic range photography and physical model building. Offered for 9 or 12 units.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4d.html#4.430"
"4.431","Architectural Acoustics","G",,,,,,,,"Permission of instructor",,"Describes interactions between people and sound, indoors and outdoors, and uses this information to develop acoustical design criteria for architecture and planning. Principles of sound generation, propagation, and reception. Properties of materials for sound absorption, reflection, and transmission. Design implications for performance and gathering spaces. Use of computer modeling techniques.",,,,"2018-2019",,,Y,,,"B. Markham",,"http://student.mit.edu/catalog/m4d.html#4.431"
"4.432","Modeling Urban Energy Flows for Sustainable Cities and Neighborhoods","U",3,2,7,12,,,,"Permission of instructor",,"Studies energy flows in and around groups of buildings from individual buildings to complete large-scale neighborhoods. Students use emerging digital techniques to analyze and influence building design interventions in relation to energy use for construction (embodied energy) and operation, access to daylight, and assessing walkability and outdoor comfort at the neighborhood scale. Additional work required of students taking the graduate version.",,"4.433",,,,,Y,,,"C. Cerezo Davila","Lecture,1-150/TR/0/9.30-11;Recitation,1-150/R/0/11","http://student.mit.edu/catalog/m4d.html#4.432"
"4.433","Modeling Urban Energy Flows for Sustainable Cities and Neighborhoods","G",3,2,4,9,,,,"Permission of instructor",,"Studies energy flows in and around groups of buildings from individual buildings to complete large-scale neighborhoods. Students use emerging digital techniques to analyze and influence building design interventions in relation to energy use for construction (embodied energy) and operation, access to daylight, and assessing walkability and outdoor comfort at the neighborhood scale. Additional work required of students taking the graduate version.",,,,,,,Y,,,,"","http://student.mit.edu/catalog/m4d.html#4.433"
"4.440","Building Structural Systems I","U",3,3,6,12,"REST",,,"Calculus II GIR",,"Introduces the design and behavior of large-scale structures and structural materials. Emphasizes the development of structural form and the principles of structural design. Presents design methods for timber, masonry, concrete and steel applied to long-span roof systems, bridges, and high-rise buildings. Includes environmental assessment of structural systems and materials. In laboratory sessions, students solve structural problems by building and testing simple models. Graduate and undergraduate students have separate lab sections.","1.056[J]","4.462",,,,,Y,,,"J. Carstensen","Lecture,3-333/MW/0/9.30-11;Lab,8-205/F/0/9.30-11.30","http://student.mit.edu/catalog/m4d.html#4.440"
"4.450","Computational Structural Design and Optimization","G",,,,,,,,"Permission of instructor",,"Research seminar focusing on cutting-edge applications of computation for creative, early-stage structural design and optimization for architecture. Incorporates computational design fundamentals, including problem parameterization and formulation; design space exploration strategies, including interactive, heuristic, and gradient-based optimization; and computational structural analysis methods, including the finite element method, graphic statics, and approximation techniques. Case studies introduce and investigate a range of historical and contemporary examples of structural optimization in theory and practice.","1.575[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4d.html#4.450"
"4.462","Building Structural Systems I",,3,2,4,9,,,,"Permission of instructor",,"Introduces the design and behavior of large-scale structures and structural materials. Emphasizes the development of structural form and the principles of structural design. Introduces design methods for timber, masonry, concrete, and steel applied to long-span roof systems, bridges, and high-rise buildings. Includes environmental assessment of structural systems and materials. Laboratory to solve structural problems by building and testing simple models. Graduate and undergraduate students have separate lab sections.",,"1.056[J],4.440[J]",,,,,,,,,"Lecture,3-333/MW/0/9.30-11;Lab,5-134/W/1/4-6 PM","http://student.mit.edu/catalog/m4d.html#4.462"
"4.463","Building Structural Systems II","G",3,2,4,9,,,,"4.440,4.462,permission of instructor",,"Addresses advanced structures, exterior envelopes, and contemporary production technologies. Continues the exploration of structural elements and systems, expanding to include more complex determinate, indeterminate, long-span, and high-rise systems. Topics include reinforced concrete, steel and engineered-wood design, and an introduction to tensile systems. The contemporary exterior envelope is discussed with an emphasis on the classification of systems,  performance attributes, and analysis techniques, material specifications and novel construction technologies.",,,,,Y,,,,,"C. Mueller",,"http://student.mit.edu/catalog/m4d.html#4.463"
"4.464","Environmental Technologies in Buildings","G",3,2,4,9,,,,"",,"Introduction to the study of the thermal and luminous behavior of buildings. Examines the basic scientific principles underlying these phenomena and introduces students to a range of technologies and analysis techniques for designing comfortable indoor environments. Challenges students to apply these techniques and explore the role energy and light can play in shaping architecture. Additional work required of students taking the graduate version.",,"4.401",,,Y,,,,,,,"http://student.mit.edu/catalog/m4d.html#4.464"
"4.481","Building Technology Seminar","G",2,0,1,3,,,,"Permission of instructor",,"Fundamental research methodologies and ongoing investigations in building tehnology to support the development of student research projects. Topics drawn from low energy building design and thermal comfort, building systems analysis and control, daylighting, structural design and analysis, novel building materials and construction techniques and resource dynamics. Organized as a series of two- and three-week sessions that consider topics through readings, discussions, design and analysis projects, and student presentations.",,,,,Y,,,,,"L. Norford",,"http://student.mit.edu/catalog/m4d.html#4.481"
"4.488","Preparation for S.M.B.T. Thesis","G",,,,,,,,"Permission of instructor",,"Selection of thesis topic, definition of method of approach, and preparation of thesis proposal. Independent study supplemented by individual conference with faculty.",,,,,Y,Y,Y,Y,,"Fall:  C. Mueller",,"http://student.mit.edu/catalog/m4d.html#4.488"
"4.489","Preparation for Building Technology Ph.D. Thesis","G",,,,,,,,"Permission of instructor",,"Selection of thesis topic, definition of method of approach, and preparation of thesis proposal. Independent study supplemented by individual conference with faculty.",,,,,Y,Y,Y,Y,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4d.html#4.489"
"4.491","Independent Study in Building Technology","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4d.html#4.491"
"4.492","Independent Study in Building Technology","U",,,,,,,,"Permission of instructor",,"Supplementary work on individual or group basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4d.html#4.492"
"4.493","Independent Study in Building Technology","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4d.html#4.493"
"4.494","Independent Study in Building Technology","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4d.html#4.494"
"4.S40","Special Subject: Building Technology","U",,,,,,,,"",,"Seminar or lecture on a topic in building technology that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4d.html#4.S40"
"4.S41","Special Subject: Building Technology","U",,,,,,,,"",,"Seminar or lecture on a topic in building technology that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4d.html#4.S41"
"4.S42","Special Subject: Building Technology","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in building technology that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,"C. Mueller","Lecture,5-415/T/0/9-12","http://student.mit.edu/catalog/m4d.html#4.S42"
"4.S43","Special Subject: Building Technology","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in building technology that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4d.html#4.S43"
"4.S44","Special Subject: Building Technology","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in building technology that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4d.html#4.S44"
"4.S45","Special Subject: Building Construction","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in building construction that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4d.html#4.S45"
"4.S46","Special Subject: Energy in Buildings","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in energy in buildings that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,"L. Norford","Lecture,4-146/MW/0/9.30-11","http://student.mit.edu/catalog/m4d.html#4.S46"
"4.S47","Special Subject: Architectural Lighting","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in architectural lighting that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4d.html#4.S47"
"4.S48","Special Subject: Structural Design","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in structural design that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,"C. Mueller","Lecture,5-415/R/0/9-12","http://student.mit.edu/catalog/m4d.html#4.S48"
"4.500","Introduction to Design Computing","U",2,2,8,12,,,,"",,"Introduces 3-D CAD modeling to students with little or no experience in design or computation. Teaches surface, solid and mesh modeling techniques combined with a variety of modeling applications, from 3D printing to CNC fabrication and 3D rendering. Includes weekly modeling assignments leading up to a final project. Additional work required of students taking the graduate version. Enrollment limited; preference to Course 4 majors and minors.",,"4.512",,,Y,,,,,"L. Sass",,"http://student.mit.edu/catalog/m4e.html#4.500"
"4.501","Creative Design Prototyping","U",2,2,8,12,,,,"4.500",,"Introduction to digital fabrication and online presentation as a single design process. Project-based class that integrates iterative design on paper with physical prototyping across many scales. Hands on learning of fabrication lab equipment integrated with design studio. It starts with machine learning through exercises quickly moving to a stepped design to production process: 3D printings, CNC machining and robotic finishing. The final product is an individually designed and fabricated functional piece of furniture. Preference to Course 4 majors and minors.",,,,,,,Y,,,"L. Sass","Lecture,N52-/TR/0/10-12","http://student.mit.edu/catalog/m4e.html#4.501"
"4.502","Advanced Visualization: Architecture in Motion Graphics","U",3,2,7,12,,,,"4.500,permission of instructor",,"Advanced projects in architectural visualization with an emphasis on the use of computer graphics animation and video production media. Workshop introduces advanced visualization software and teaches exploration of spatial expressions in motion graphics format. Students review and discuss selected literature and video materials on architecture and film.   Additional work required of students taking the graduate version. Preference to Course 4 majors and minors.",,"4.562",,,Y,,,,,"T. Nagakura",,"http://student.mit.edu/catalog/m4e.html#4.502"
"4.504","Design Scripting","U",2,2,8,12,,,,"4.500",,"Introduces fundamental ideas of computer programming and demonstrates their application to the process of visual and spatial design. Teaches methods for algorithmically modeling visual and spatial forms, evaluating their conditions, building interface, and processing formal data for prototyping, manufacturing, rendering, and other design tools. Proceeds through a sequence of scripting exercises in application programming environments. Each exercise requires a student to articulate computational tasks in the context of a design, and to write codes that produce graphic solutions. Additional work required of students taking the graduate version.",,"4.564",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.504"
"4.507","Introduction to Building Information Modeling in Architecture","U",3,2,7,12,,,,"",,"Addresses fundamental methods, theories, and practices that engage contemporary modeling tools in the context of architectural design. Introduces selected academic and professional topics through lectures, demonstrations, and  assignments. Topics include parametric modeling, component types and assembly, prototyping, scripting, and simulations. Initiates intellectual explorations in the use of building information modeling in research projects and design practices. Additional work required of students taking graduate version.",,"4.567",,,,,Y,,,"T. Nagakura","Lecture,1-246/R/0/9.30-11;Recitation,1-246/R/0/11-12.30","http://student.mit.edu/catalog/m4e.html#4.507"
"4.511","Advanced Projects in Digital Fabrication","G",,,,,,,,"Permission of instructor",,"Independent projects in the study of digital fabrication as it relates to architecture design. Students propose a project within one of the following areas of investigation: new materials, software design for makers, fabrication based modeling, robotic fabrication.",,,,,,,Y,,,"L. Sass","Lecture,N51-350/F/0/9-12","http://student.mit.edu/catalog/m4e.html#4.511"
"4.512","Introduction to Design Computing","G",2,2,8,12,,,,"",,"Introduces 3-D CAD modeling to students with little or no experience in design or computation. Teaches surface, solid and mesh modeling techniques combined with a variety of modeling applications, from 3D printing to CNC fabrication and 3D rendering. Includes weekly modeling assignments leading up to a final project. Additional work required of students taking the graduate version. Enrollment limited",,"4.500",,,Y,,,,,,,"http://student.mit.edu/catalog/m4e.html#4.512"
"4.520","Visual Computing I",,3,0,9,12,,,,"",,"Introduces a visual-perceptual, rule-based approach to design using shape grammars. Covers grammar fundamentals through lectures and in-class, exercises. Focuses on shape grammar applications, from stylistic analysis to creative design, through presentations of past applications and through short student exercises and projects. Presents computer programs for automating shape grammars. Additional work required of students taking graduate version.",,"4.521",,,,,,,,"T. Knight","Lecture,5-232/T/0/9.30-12.30","http://student.mit.edu/catalog/m4e.html#4.520"
"4.521","Visual Computing I","G",3,0,6,9,,,,"",,"Introduces a visual-perceptual, rule-based approach to design using shape grammars. Covers grammar fundamentals through lectures and in-class, exercises. Focuses on shape grammar applications, from stylistic analysis to creative design, through presentations of past applications and through short student exercises and projects. Presents computer programs for automating shape grammars. Additional work required of students taking graduate version.",,,,,,,Y,,,,"","http://student.mit.edu/catalog/m4e.html#4.521"
"4.522","Visual Computing II","U",3,0,9,12,,,,"4.520,permission of instructor",,"Introduces advanced topics in shape grammar theory and applications. Includes an introductory component on shape grammars for students new to the area. Discusses generalizations of the shape grammar formalism that provide alternative ways of computing and representing designs. These include parametric grammars and parametric design, parallel grammars, and color grammars. Presents material through lectures and in-class, applied exercises. Additional work required of students taking the graduate version.",,"4.523",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.522"
"4.523","Visual Computing II","G",3,0,6,9,,,,"",,"Introduces advanced topics in shape grammar theory and applications. Includes an introductory component on shape grammars for students new to the area. Discusses generalizations of the shape grammar formalism that provide alternative ways of computing and representing designs. These include parametric grammars and parametric design, parallel grammars, and color grammars. Presents material through lectures and in-class, applied exercises. Additional work required of graduate students.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.523"
"4.540","Introduction to Shape Grammars I","G",3,0,6,9,,,,"",,"An in-depth introduction to shape grammars and their applications in architecture and related areas of design. Shapes in the algebras Ui j, in the algebras Vi j and Wi j incorporating labels and weights, and in algebras formed as composites of these. Rules and computations, shape and structure, designs.",,,,,Y,,,,,"G. Stiny",,"http://student.mit.edu/catalog/m4e.html#4.540"
"4.541","Introduction to Shape Grammars II","G",3,0,6,9,,,,"",,"An in-depth introduction to shape grammars and their applications in architecture and related areas of design. Shapes in the algebras Ui j, in the algebras Vi j and Wi j incorporating labels and weights, and in algebras formed as composites of these. Rules and computations. Shape and structure. Designs.",,,,,,,Y,,,"G. Stiny","","http://student.mit.edu/catalog/m4e.html#4.541"
"4.542","Background to Shape Grammars","G",3,0,6,9,,,,"4.541,permission of instructor",,"An advanced examination of the shape grammar formalism and its relationship to some key issues in a variety of other fields, including art and design, philosophy, history and philosophy of science, linguistics and psychology, literature and literary studies, logic and mathematics, and artificial intelligence. Student presentations and discussion of selected readings are encouraged. Topics vary from year to year. Can be repeated with permission of instructor.",,,,,,,Y,,,"G. Stiny","Lecture,5-231/T/0/9.30-12.30","http://student.mit.edu/catalog/m4e.html#4.542"
"4.550","Computational Design Lab","U",,,,,,,,"Permission of instructor",,"Provides students with an opportunity to explore projects that engage real world problems concerning spatial design, technology, media, and society. In collaboration with industry partners and public institutions, students identify topical issues and problems, and also explore and propose solutions through the development of new ideas, theories, tools, and prototypes. Industry and academic collaborators act as a source of expertise, and as clients and critics of projects developed during the term. General theme of workshop varies by semester or year. Open to students from diverse backgrounds in architecture and other design-related areas. Additional work required of students taking graduate version.",,"4.570",,,,,Y,,,"T. Nagakura","550;Lecture,4-144/M/0/11-2;Recitation,5-216/T/1/7-9 PM","http://student.mit.edu/catalog/m4e.html#4.550"
"4.552","Workshop in Architectural Computation","G",,,,,,,,"Permission of instructor",,"Opportunity for exploration of a topic in computation through research-focused design projects or exercises.  Registration subject to prior arrangement of topic and supervision by staff.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.552"
"4.553","Workshop in Architectural Computation","G",,,,,,,,"Permission of instructor",,"Opportunity for exploration of a topic in computation through research-focused design projects or exercises. Registration subject to prior arrangement of topic and supervision by staff.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.553"
"4.557","City Science","G",3,0,9,12,,,,"Permission of instructor",,"Focuses on architectural and mobility interventions that respond to changing patterns of living, working, and transport. Emphasizes mass-customized housing, autonomous parking, charging infrastructure, and shared-use networks of lightweight electric vehicles (LEVs). Students work in small teams and are lead by researchers from the Changing Places group. Projects focus on the application of these ideas to case study cities and may include travel. Invited guests from academia and industry participate. Repeatable for credit with permission of instructor.","MAS.552[J]",,,,,,Y,,,"K. Larson","Lecture,E15-466/R/0/2.30-5.30","http://student.mit.edu/catalog/m4e.html#4.557"
"4.562","Advanced Visualization: Architecture in Motion Graphics","G",3,2,7,12,,,,"Permission of instructor",,"Advanced projects in architectural visualization with an emphasis on the use of computer graphics animation and video production media. Introduces advanced visualization software and teaches exploration of spatial expressions in motion graphics format. Students review and discuss selected literature and video materials on architecture and film. Additional work required of students taking the graduate version.",,"4.502",,,Y,,,,,,,"http://student.mit.edu/catalog/m4e.html#4.562"
"4.564","Design Scripting","G",2,2,8,12,,,,"Permission of instructor",,"Introduces fundamental ideas of computer programming and demonstrates their application to the process of visual and spatial design. Teaches methods for algorithmically modeling visual and spatial forms, evaluating their conditions, building interface, and processing formal data for prototyping, manufacturing, rendering, and other design tools. Proceeds through a sequence of scripting exercises in application programming environments. Each exercise requires a student to articulate computational tasks in the context of a design, and to write codes that produce graphic solutions. Additional work required of students taking the graduate version.",,"4.504",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m4e.html#4.564"
"4.566","Advanced Projects in Digital Media","G",,,,,,,,"4.562,4.564,permission of instructor",,"Develop independent projects in the study of digital media as it relates to architectural design. Students propose a project topic such as digital design tool, modeling and visualization, motion graphics, design knowledge representation and media interface.",,,,,Y,,Y,,,"Fall:  T. Nagakura\nSpring:  T. Nagakura",,"http://student.mit.edu/catalog/m4e.html#4.566"
"4.567","Introduction to Building Information Modeling in Architecture","G",,,,,,,,"",,"Addresses fundamental methods, theories, and practices that engage contemporary modeling tools in the context of architectural design. Introduces selected academic and professional topics through lectures, demonstrations, and  assignments. Topics include parametric modeling, component types and assembly, prototyping, scripting, and simulations. Initiates intellectual explorations in the use of building information modeling in research projects and design practices. Additional work required of students taking graduate version.",,"4.507",,,,,Y,,,,"Lecture,1-246/R/0/9.30-11;Recitation,1-246/R/0/11-12.30","http://student.mit.edu/catalog/m4e.html#4.567"
"4.569","Designing Interactions","G",3,3,6,12,,,,"",,"Explores the future of mobile interactions and pervasive computing, taking into consideration design, technological, social and business aspects. Discusses theoretical works on human-computer interaction, mobile media and interaction design, and covers research and design methods. Students work in multidisciplinary teams and participate in user-centric design projects aimed to study, imagine and prototype concepts illustrating the future of mobile applications and ubiquitous computing. Students taking graduate version complete additional assignments. Repeatable for credit with permission of instructor. Limited to 12.","CMS.834[J]","CMS.634",,,Y,,Y,,,"Fall:  F. Casalegno\nSpring:  F. Casalegno",,"http://student.mit.edu/catalog/m4e.html#4.569"
"4.570","Computational Design Lab","G",,,,,,,,"Permission of instructor",,"Provides students with an opportunity to explore projects that engage real world problems concerning spatial design, technology, media, and society. In collaboration with industry partners and public institutions, students identify topical issues and problems, and also explore and propose solutions through the development of new ideas, theories, tools, and prototypes. Industry and academic collaborators act as a source of expertise, and as clients and critics of projects developed during the term. General theme of workshop varies by semester or year. Open to students from diverse backgrounds in architecture and other design-related areas. Additional work required of students taking graduate version.",,"4.550",,,,,Y,,,,"Lecture,4-144/M/0/11-2;Recitation,5-216/T/1/7-9 PM","http://student.mit.edu/catalog/m4e.html#4.570"
"4.580","Inquiry into Computation and Design","G",3,0,9,12,,,,"",,"Explores the varied nature, history and practice of computation in design through lectures, readings, small projects, discussions, and guest visits by Computation group faculty and others. Topics may vary from year to year.  Aims to help students develop a critical awareness of different approaches to and assumptions about computation in design beyond the specifics of techniques and tools, and to open avenues for further research.",,,,,Y,,,,,"T. Knight",,"http://student.mit.edu/catalog/m4e.html#4.580"
"4.581","Proseminar in Computation","G",,,,3,,,,"Permission of instructor",,"Introduction to traditions of research in design and computation scholarship.",,,,,Y,,,,,"G. Stiny",,"http://student.mit.edu/catalog/m4e.html#4.581"
"4.582","Research Seminar in Computation","G",,,,,,,,"4.580,permission of instructor",,,,,,,Y,,Y,,,"Fall:  G. Stiny\nSpring:  G. Stiny","Lecture,5-231/T/0/9.30-12.30","http://student.mit.edu/catalog/m4e.html#4.582"
