Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"2.500","Desalination and Water Purification","G",3,0,9,12,,,,"1.020,2.006,10.302,2.051,2.06,permission of instructor",,"Introduces the fundamental science and technology of desalinating water to overcome water scarcity and ensure sustainable water supplies. Covers basic water chemistry, flash evaporation, reverse osmosis and membrane engineering, electrodialysis, nanofiltration, solar desalination, energy efficiency of desalination systems, fouling and scaling, environmental impacts, and economics of desalination systems. Open to upper-class undergraduates.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.500"
"2.51","Intermediate Heat and Mass Transfer","U",3,0,9,12,,,,"2.006,2.051,2.06,permission of instructor",,"Analysis, modeling, and design of heat and mass transfer processes with application to common technologies. Unsteady heat conduction in one or more dimensions, steady conduction in multidimensional configurations, numerical simulation; forced convection in laminar and turbulent flows; natural convection in internal and external configurations; phase change heat transfer; thermal radiation, black bodies, grey radiation networks, spectral and solar radiation; mass transfer at low rates, evaporation.",,,,,Y,,,,,"E. Wang",,"http://student.mit.edu/catalog/m2b.html#2.51"
"2.52","Modeling and Approximation of Thermal Processes","G",3,0,9,12,,,,"2.51",,"Provides instruction on how to model thermal transport processes in typical engineering systems such as those found in manufacturing, machinery, and energy technologies. Successive modules cover basic modeling tactics for particular modes of transport, including steady and unsteady heat conduction, convection, multiphase flow processes, and thermal radiation. Includes a creative design project executed by the students.","4.424[J]",,,,Y,,,,,"L. Glicksman",,"http://student.mit.edu/catalog/m2b.html#2.52"
"2.55","Advanced Heat and Mass Transfer","G",4,0,8,12,,,,"2.51",,"Advanced treatment of fundamental aspects of heat and mass transport. Covers topics such as diffusion kinetics, conservation laws, laminar and turbulent convection, mass transfer including phase change or heterogeneous reactions, and basic thermal radiation. Problems and examples include theory and applications drawn from a spectrum of engineering design and manufacturing problems.",,,,,,,Y,,,"R. Karnik","Lecture,3-333/TR/0/11-12.30;Recitation,5-217/F/0/3","http://student.mit.edu/catalog/m2b.html#2.55"
"2.57","Nano-to-Macro Transport Processes","G",3,0,9,12,,,,"2.005,2.051,permission of instructor",,"Parallel treatments of photons, electrons, phonons, and molecules as energy carriers; aiming at a fundamental understanding of descriptive tools for energy and heat transport processes, from nanoscale to macroscale. Topics include energy levels; statistical behavior and internal energy; energy transport in the forms of waves and particles; scattering and heat generation processes; Boltzmann equation and derivation of classical laws; and deviation from classical laws at nanoscale and their appropriate descriptions. Applications in nanotechnology and microtechnology. Students taking the graduate version complete additional assignments.",,"2.570",,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.57"
"2.570","Nano-to-Macro Transport Processes","U",3,0,9,12,,,,"",,"Parallel treatments of photons, electrons, phonons, and molecules as energy carriers; aiming at a fundamental understanding of descriptive tools for energy and heat transport processes, from nanoscale to macroscale. Topics include energy levels; statistical behavior and internal energy; energy transport in the forms of waves and particles; scattering and heat generation processes; Boltzmann equation and derivation of classical laws; and deviation from classical laws at nanoscale and their appropriate descriptions. Applications in nanotechnology and microtechnology. Students taking the graduate version complete additional assignments.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.570"
"2.59","Thermal Hydraulics in Power Technology","G",3,2,7,12,,,,"2.006,10.302,22.312,permission of instructor",,"Emphasis on thermo-fluid dynamic phenomena and analysis methods for conventional and nuclear power stations. Kinematics and dynamics of two-phase flows.  Steam separation.  Boiling, instabilities, and critical conditions. Single-channel transient analysis.  Multiple channels connected at plena.  Loop analysis including single and two-phase natural circulation.  Subchannel analysis.","10.536[J],22.313[J]",,,"2018-2019",Y,,,,,"M. Bucci",,"http://student.mit.edu/catalog/m2b.html#2.59"
"2.60","Fundamentals of Advanced Energy Conversion","U",4,0,8,12,,,,"2.006,2.051,2.06,permission of instructor",,"Fundamentals of thermodynamics, chemistry, and transport applied to energy systems. Analysis of energy conversion and storage in thermal, mechanical, chemical, and electrochemical processes in power and transportation systems, with emphasis on efficiency, performance, and environmental impact. Applications to fuel reforming and alternative fuels, hydrogen, fuel cells and batteries, combustion, catalysis, combined and hybrid power cycles using fossil, nuclear and renewable resources. CO 2  separation and capture. Biomass energy. Students taking graduate version complete additional assignments.","10.390[J]","2.62[J],10.392[J],22.40[J]",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.60"
"2.603","Fundamentals of Smart and Resilient Grids","U",4,0,8,12,,,,"2.003",,"Introduces the fundamentals of power system structure, operation and control. Emphasizes the challenges and opportunities for integration of new technologies: photovoltaic, wind, electric storage, demand response, synchrophasor measurements. Introduces the basics of power system modeling and analysis. Presents the basic phenomena of voltage and frequency stability as well technological and regulatory constraints on system operation. Describes both the common and emerging automatic control systems and operator decision-making policies. Relies on a combination of traditional lectures, homework assignments, and group projects. Students taking graduate version complete additional assignments.",,"2.63",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.603"
"2.61","Internal Combustion Engines","G",3,1,8,12,,,,"2.006",,"Fundamentals of how the design and operation of internal combustion engines affect their performance, efficiency, fuel requirements, and environmental impact.  Study of fluid flow, thermodynamics, combustion, heat transfer and friction phenomena, and fuel properties, relevant to engine power, efficiency, and emissions.  Examination of design features and operating characteristics of different types of internal combustion engines:  spark-ignition, diesel, stratified-charge, and mixed-cycle engines.  Engine Laboratory project.  For graduate and senior undergraduate students.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.61"
"2.611","Marine Power and Propulsion","G",4,0,8,12,,,,"2.005",,"Selection and evaluation of commercial and naval ship power and propulsion systems. Analysis of propulsors, prime mover thermodynamic cycles, propeller-engine matching. Propeller selection, waterjet analysis, review of alternative propulsors; thermodynamic analyses of Rankine, Brayton, Diesel, and Combined cycles, reduction gears and integrated electric drive. Battery operated vehicles, fuel cells. Term project requires analysis of alternatives in propulsion plant design for given physical, performance, and economic constraints. Graduate students complete different assignments and exams.",,"2.612",,,Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.611"
"2.612","Marine Power and Propulsion","U",4,0,8,12,,,,"",,"Selection and evaluation of commercial and naval ship power and propulsion systems. Analysis of propulsors, prime mover thermodynamic cycles, propeller-engine matching. Propeller selection, waterjet analysis, review of alternative propulsors; thermodynamic analyses of Rankine, Brayton, Diesel, and Combined cycles, reduction gears and integrated  electric drive. Battery operated vehicles, fuel cells. Term project requires analysis of alternatives in propulsion plant design for given physical, performance, and economic constraints. Graduate students complete different assignments  and exams.",,,,,Y,,,,,"R. Mccord",,"http://student.mit.edu/catalog/m2b.html#2.612"
"2.62","Fundamentals of Advanced Energy Conversion","G",4,0,8,12,,,,"2.006,2.051,2.06,permission of instructor",,"Fundamentals of thermodynamics, chemistry, and transport applied to energy systems. Analysis of energy conversion and storage in thermal, mechanical, chemical, and electrochemical processes in power and transportation systems, with emphasis on efficiency, performance and environmental impact. Applications to fuel reforming and alternative fuels, hydrogen, fuel cells and batteries, combustion, catalysis, combined and hybrid power cycles using fossil, nuclear and renewable resources. CO 2  separation and capture. Biomass energy. Meets with 2.60 when offered concurrently; students taking the graduate version complete additional assignments.","10.392[J],22.40[J]","2.60[J],10.390[J]",,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.62"
"2.625","Electrochemical Energy Conversion and Storage: Fundamentals, Materials and Applications","G",4,0,8,12,,,,"2.005,3.046,3.53,10.40,2.051,2.06,permission of instructor",,"Fundamental concepts, tools, and applications in electrochemical science and engineering. Introduces thermodynamics, kinetics and transport of electrochemical reactions. Describes how materials structure and properties affect electrochemical behavior of particular applications, for instance in lithium rechargeable batteries, electrochemical capacitors, fuel cells, photo electrochemical cells, and electrolytic cells. Discusses state-of-the-art electrochemical energy technologies for portable electronic devices, hybrid and plug-in vehicles, electrical vehicles. Theoretical and experimental exploration of electrochemical measurement techniques in cell testing, and in bulk and interfacial transport measurements (electronic and ionic resistivity and charge transfer cross the electrode-electrolyte interface).","10.625[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.625"
"2.626","Fundamentals of Photovoltaics","G",4,0,8,12,,,,"Permission of instructor",,"Fundamentals of photoelectric conversion: charge excitation, conduction, separation, and collection. Studies commercial and emerging photovoltaic technologies. Cross-cutting themes include conversion efficiencies, loss mechanisms, characterization, manufacturing, systems, reliability, life-cycle analysis, and risk analysis. Photovoltaic technology evolution in the context of markets, policies, society, and environment. Graduate students complete additional work.",,"2.627",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.626"
"2.627","Fundamentals of Photovoltaics","U",4,0,8,12,,,,"Permission of instructor",,"Fundamentals of photoelectric conversion: charge excitation, conduction, separation, and collection. Studies commercial and emerging photovoltaic technologies. Cross-cutting themes include conversion efficiencies, loss mechanisms, characterization, manufacturing, systems, reliability, life-cycle analysis, and risk analysis. Photovoltaic technology evolution in the context of markets, policies, society, and environment. Graduate students complete additional work.",,"2.626",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.627"
"2.63","Fundamentals of smart and Resilient Grids","G",4,0,8,12,,,,"2.003,permission of instructor",,"Introduces the fundamentals of power system structure, operation and control. Emphasizes the challenges and opportunities for integration of new technologies: photovoltaic, wind, electric storage, demand response, synchrophasor measurements. Introduces the basics of power system modeling and analysis. Presents the basic phenomena of voltage and frequency stability as well technological and regulatory constraints on system operation. Describes both the common and emerging automatic control systems and operator decision-making policies. Relies on a combination of traditional lectures, homework assignments, and group projects. Students taking graduate version complete additional assignments.",,"2.603",,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.63"
"2.64","Superconducting Magnets","G",3,0,9,12,,,,"2.51;permission of instructor",,"Covers design, manufacture, and operation issues of superconducting magnets for major engineering applications in biomedical science (MRI & NMR magnets), high-energy physics (dipole/quadrupole/detector magnets), and electric power (motor/generator/transmission cable) as well as laboratory use. Topics include electromagnetic field analyses, mechanical stress analyses, thermal stability analyses, protection circuit design, cryogenics, and experimental techniques.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.64"
"2.65","Sustainable Energy",,3,1,8,12,,,,"Permission of instructor",,"Assessment of current and potential future energy systems. Covers resources, extraction, conversion, and end-use technologies, with emphasis on meeting 21st-century regional and global energy needs in a sustainable manner. Examines various energy technologies in each fuel cycle stage for fossil (oil, gas, synthetic), nuclear (fission and fusion) and renewable (solar, biomass, wind, hydro, and geothermal) energy types, along with storage, transmission, and conservation issues. Emphasizes analysis of energy propositions within an engineering, economic and social context. Students taking graduate version complete additional assignments.","1.818[J],10.391[J],11.371[J],22.811[J]","2.650[J],10.291[J],22.081[J]",,,,,,,,"M. Golay",,"http://student.mit.edu/catalog/m2b.html#2.65"
"2.650","Introduction to Sustainable Energy","U",3,1,8,12,,,,"Permission of instructor",,"Assessment of current and potential future energy systems. Covers resources, extraction, conversion, and end-use technologies, with emphasis on meeting 21st-century regional and global energy needs in a sustainable manner. Examines various renewable and conventional energy production technologies, energy end-use practices and alternatives, and consumption practices in different countries. Investigates their attributes within a quantitative analytical framework for evaluation of energy technology system proposals. Emphasizes analysis of energy propositions within an engineering, economic and social context. Students taking graduate version complete additional assignments. Limited to juniors and seniors.","10.291[J],22.081[J]",,,,Y,,,,,"M. Golay",,"http://student.mit.edu/catalog/m2b.html#2.650"
"2.651","D-Lab: Energy","U",3,2,7,12,,,,"",,"Provides an overview of thermodynamics and heat transfer through an international development context to impart energy literacy and common sense applications. Students survey various alternative energy technologies and strategies for implementation in developing countries. Focuses on compact, robust, low-cost systems for generating electrical power and meeting household-level needs. Labs reinforce lecture material through deconstruction, system assembly, and sensor installation to track performance. Team projects involve activities, such as researching community needs, assessing the suitability of specific technologies, continuing the development of ongoing projects, and assessing the efficacy and impacts of existing projects. Optional summer fieldwork may be available. Students taking graduate version complete additional assignments. Enrollment limited by lottery; must attend first class session.","EC.711[J]","EC.791",,,,,Y,,,"S. Hsu","Lecture,N51-350/MW/0/1-2.30;Lab,N51-350/F/0/1-3","http://student.mit.edu/catalog/m2b.html#2.651"
"2.66","Fundamentals of Energy in Buildings","U",3,2,7,12,"REST",,,"Physics I GIR;Calculus II GIR",,"Design-based introduction to energy and thermo-sciences, with applications to sustainable, energy-efficient architecture and building technology. Covers introductory thermodynamics, air/water/vapor mixtures, and heat transfer. Studies leading order factors in building energy use. Includes several building design projects in which students creatively employ energy fundamentals and building energy use.","1.044[J],4.42[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.66"
"2.670","Mechanical Engineering Tools","U",0,1,2,3,,,,"",,"Introduces the fundamentals of machine tools use and fabrication techniques. Students work with a variety of machine tools including the bandsaw, milling machine, and lathe. Mechanical Engineering students are advised to take this subject in the first IAP after declaring their major. Enrollment may be limited due to laboratory capacity. Preference to Course 2 majors and minors.",,,,,,Y,,,,"A. Hart","Lab,1/MT/0/8.30-4.30/W/0/8.30-12,8-10/MT/0/8.30-4.30/W/0/8.30-12,35-125/MT/0/8.30-4.30/W/0/8.30-12,1/MT/0/8.30-4.30/W/0/8.30-12,8-10/MT/0/8.30-4.30/W/0/8.30-12,3-038/MT/0/8.30-4.30/W/0/8.30-12,1/W/0/1-4.30/RF/0/8.30-4.30,10-13/W/0/1-4.30/RF/0/8.30-4.30,35-125/W/0/1-4.30/RF/0/8.30-4.30,1/W/0/1-4.30/RF/0/8.30-4.30,10-13/W/0/1-4.30/RF/0/8.30-4.30,3-038/W/0/1-4.30/RF/0/8.30-4.30,1/MT/0/8.30-4.30/W/0/8.30-12,16-18/MT/0/8.30-4.30/W/0/8.30-12,35-125/MT/0/8.30-4.30/W/0/8.30-12,1/MT/0/8.30-4.30/W/0/8.30-12,16-18/MT/0/8.30-4.30/W/0/8.30-12,3-038/MT/0/8.30-4.30/W/0/8.30-12,1/MT/0/8.30-4.30/W/0/1-4.30,22-24/MT/0/8.30-4.30/W/0/1-4.30,35-125/MT/0/8.30-4.30/W/0/1-4.30,1/MT/0/8.30-4.30/W/0/1-4.30,22-24/MT/0/8.30-4.30/W/0/1-4.30,3-038/MT/0/8.30-4.30/W/0/1-4.30,1/RF/0/8.30-4.30,24-26/RF/0/8.30-4.30,35-125/RF/0/8.30-4.30,1/RF/0/8.30-4.30,24-26/RF/0/8.30-4.30,3-038/RF/0/8.30-4.30","http://student.mit.edu/catalog/m2b.html#2.670"
"2.671","Measurement and Instrumentation","U",3,3,6,12,"LAB",,,"2.001;2.003;2.086;Physics II GIR",,"Experimental techniques for observation and measurement of physical variables such as force, strain, temperature, flow rate, and acceleration. Emphasizes principles of transduction, measurement circuitry, MEMS sensors, Fourier transforms, linear and nonlinear function fitting, uncertainty analysis, probability density functions and statistics, system identification, electrical impedance analysis and transfer functions, computer-aided experimentation, and technical reporting. Typical laboratory experiments involve oscilloscopes, electronic circuits including operational amplifiers, thermocouples, strain gauges, digital recorders, lasers, etc. Basic material and lab objectives are developed in lectures. Instruction and practice in oral and written communication provided. Enrollment limited.",,,,,Y,,Y,,,"Fall:  B. Hughey\nSpring:  M. Kolle","Lecture,3-270/TR/0/12.30-2;Lab,3-038/M/0/2-5,3-038/T/0/9-12,3-038/T/0/2-5,3-038/W/0/9-12,3-038/W/0/2-5,3-038/R/0/2-5,3-038/F/0/9-12,3-038/F/0/2-5","http://student.mit.edu/catalog/m2b.html#2.671"
"2.673","Instrumentation and Measurement for Biological Systems","U",3,6,3,12,,,,"Biology GIR;Physics II GIR;6.0002;18.03;permission of instructor",,"Sensing and measurement aimed at quantitative molecular/cell/tissue analysis in terms of genetic, biochemical, and biophysical properties. Methods include light and fluorescence microscopies, and electro-mechanical probes (atomic force microscopy, optical traps, MEMS devices). Application of statistics, probability, signal and noise analysis, and Fourier techniques to experimental data. Enrollment limited; preference to Course 20 undergraduates.","20.309[J]","20.409",,,Y,,Y,,,"Fall:  S. Manalis\nSpring:  A. Jasanoff","Lecture,4-237/TRF/0/12;Lab,TBA","http://student.mit.edu/catalog/m2b.html#2.673"
"2.674","Introduction to Micro/Nano Engineering Laboratory",,1,3,2,6,,,,"Physics II GIR,permission of instructor",,"Presents concepts, ideas, and enabling tools for nanoengineering through experiential lab modules, which include microfluidics, microelectromechanical systems (MEMS), and nanomaterials and nanoimaging tools such as scanning electron microscopy (SEM), transmission electron microscopy (TEM), and atomic-force microscopy (AFM). Provides knowledge and experience via building, observing and manipulating micro- and nanoscale structures. Exposes students to fluid, thermal, and dynamic systems at small scales. Enrollment limited; preference to Course 2 and 2-A majors and minors.",,,"2.675,2.676",,,,,,,"S. Kim","Lecture,3-370/T/0/1;Lab,5-026/R/0/9-12,5-026/R/0/1-4,5-026/F/0/9-12,5-026/F/0/1-4","http://student.mit.edu/catalog/m2b.html#2.674"
"2.675","Micro/Nano Engineering Laboratory","G",2,3,7,12,,,,"2.25;2.372,permission of instructor",,"Covers advanced nanoengineering via practical lab modules in connection with classical fluid dynamics, mechanics, thermodynamics, and material physics. Labs include microfluidic systems, microelectromechanical systems (MEMS), emerging nanomaterials such as graphene, carbon nanotubes (CNTs), and nanoimaging tools. Student teams lead an experimental term project that uses the tools and knowledge acquired through the lab modules and experimental work, and culminates in a report and presentation. Recitations cover idea development, experiment design, planning and execution, and analysis of results pertinent to the project. Enrollment limited.",,"2.676","2.674",,Y,,,,,"J. Kim",,"http://student.mit.edu/catalog/m2b.html#2.675"
"2.676","Micro/Nano Engineering Laboratory","U",2,3,7,12,,,,"2.001;2.003;2.671","2.005,2.051,2.06;permission of instructor","Studies advanced nanoengineering via experiental lab modules with classical fluid dynamics, mechanics, thermodynamics, and materials science. Lab modules include microfluidic systems; microelectromechanical systems (MEMS); emerging nanomaterials, such as graphene and carbon nanotubes (CNTs); and nanoimaging tools. Recitation develops in-depth knowledge and understanding of physical phenomena observed in the lab through quantitative analysis. Students have the option to engage in term projects led by students taking 2.675. Enrollment limited; preference to Course 2 and 2-OE majors and minors.",,"2.675","2.674",,Y,,,,,"J. Kim",,"http://student.mit.edu/catalog/m2b.html#2.676"
"2.678","Electronics for Mechanical Systems","U",2,2,2,6,,,,"Physics II GIR",,"Practical introduction to the fundamentals of electronics in the context of electro-mechanical systems, with emphasis on experimentation and project work in basic electronics. Laboratory exercises include the design and construction of simple electronic devices, such as power supplies, amplifiers, op-amp circuits, switched mode dc-dc converters, and dc motor drivers. Surveys embedded microcontrollers as system elements. Laboratory sessions stress the understanding of electronic circuits at the component level, but also point out the modern approach of system integration using commercial modules and specialized integrated circuits. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.",,,,,Y,,Y,,,"Fall:  S. Banzaert\nSpring:  J. Leonard","Lecture,3-270/MW/0/1;Lab,3-062/W/0/3-5,3-062/R/0/9-11,3-062/R/0/12-2,3-062/R/0/3-5,3-062/F/0/11-1,3-062/F/0/2-4","http://student.mit.edu/catalog/m2b.html#2.678"
"2.680","Unmanned Marine Vehicle Autonomy, Sensing, and Communication","G",2,6,4,12,,,,"Permission of instructor",,"Focuses on software and algorithms for autonomous decision making (autonomy) by underwater vehicles operating in ocean environments. Discusses how autonomous marine vehicles (UMVs) adapt to the environment for improved sensing performance. Covers sensors for acoustic, biological and chemical sensing and their integration with the autonomy system for environmentally adaptive undersea mapping and observation. Introduces students to the underwater acoustic communication environment and various options for undersea navigation, highlighting their relevance to the operation of collaborative undersea networks for environmental sensing. Labs involve the use of the MOOP-IvP autonomy software for the development of integrated sensing, modeling and control solutions. Solutions modeled in simulation environments and include field tests with small autonomous surface and underwater vehicles operated on the Charles River. Limited enrollment.",,,,,,,Y,,,"M. Benjamin","Lecture,NE45-202/TR/0/1.30;Lab,NE45-202/TR/0/9.30-12.30","http://student.mit.edu/catalog/m2b.html#2.680"
"2.681","Environmental Ocean Acoustics","G",3,0,9,12,,,,"2.066,18.075,permission of instructor",,"Fundamentals of underwater sound, and its application to mapping and surveillance in an ocean environment. Wave equations for fluid and elastic media. Reflection and transmission of sound at plane interfaces. Wave theory representation of acoustic source radiation and propagation in shallow and deep ocean waveguides. Interaction of underwater sound with elastic waves in the seabed and an Arctic ice cover, including effects of porosity and anisotropy. Numerical modeling of the propagation of underwater sound, including spectral methods, normal mode theory, and the parabolic equation method, for laterally homogeneous and inhomogeneous environments. Doppler effects. Effects of oceanographic variability and fluctuation - spatial and temporal coherence. Generation and propagation of ocean ambient noise. Modeling and simulation of signals and noise in traditional sonar systems, as well as modern, distributed, autonomous acoustic surveillance systems.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.681"
"2.682","Acoustical Oceanography","G",3,0,9,12,,,,"2.681",,"Provides brief overview of what important current research topics are in oceanography (physical, geological, and biological) and how acoustics can be used as a tool to address them. Three typical examples are climate, bottom geology, and marine mammal behavior. Addresses the acoustic inverse problem, reviewing inverse methods (linear and nonlinear) and the combination of acoustical methods with other measurements as an integrated system. Concentrates on specific case studies, taken from current research journals.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.682"
"2.683","Marine Bioacoustics and Geoacoustics","G",3,0,9,12,,,,"2.681",,"Both active and passive acoustic methods of measuring marine organisms, the seafloor, and their interactions are reviewed.  Acoustic methods of detecting, observing, and quantifying marine biological organisms are described, as are acoustic methods of measuring geological properties of the seafloor, including depth, and surficial and volumetric composition.  Interactions are also described, including effects of biological scatterers on geological measurements, and effects of seafloor scattering on measurements of biological scatterers on, in, or immediately above the seafloor.  Methods of determining small-scale material properties of organisms and the seafloor are outlined. Operational methods are emphasized, and corresponding measurement theory is described.  Case studies are used in illustration.  Principles of acoustic-system calibration are elaborated.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.683"
"2.684","Wave Scattering by Rough Surfaces and Inhomogeneous Media","G",3,0,9,12,,,,"2.066,permission of instrctor",,"An advanced-level subject designed to give students a working knowledge of current techniques in this area. Material is presented principally in the context of ocean acoustics, but can be used in other acoustic and electromagnetic applications. Includes fundamentals of wave propagation through, and/or scattering by: random media, extended coherent structures, rough surfaces, and discrete scatterers.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m2b.html#2.684"
"2.687","Time Series Analysis and System Identification","G",3,0,9,12,,,,"6.011;18.06",,"Covers matched filtering, power spectral (PSD) estimation, and adaptive signal processing / system identification algorithms. Algorithm development is framed as an optimization problem, and optimal and approximate solutions are described. Reviews time-varying systems, first and second moment representations of stochastic processes, and state-space models. Also covers algorithm derivation, performance analysis, and robustness to modeling errors. Algorithms for PSD estimation, the LMS and RLS algorithms, and the Kalman Filter are treated in detail.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.687"
"2.688","Principles of Oceanographic Instrument Systems -- Sensors and Measurements","G",3,3,6,12,,,,"18.075;2.671",,"Introduces theoretical and practical principles of design of oceanographic sensor systems. Transducer characteristics for acoustic, current, temperature, pressure, electric, magnetic, gravity, salinity, velocity, heat flow, and optical devices. Limitations on these devices imposed by ocean environment. Signal conditioning and recording; noise, sensitivity, and sampling limitations; standards. Principles of state-of-the-art systems being used in physical oceanography, geophysics, submersibles, acoustics discussed in lectures by experts in these areas. Day cruises in local waters during which the students will prepare, deploy and analyze observations from standard oceanographic instruments constitute the lab work for this subject.",,,,,Y,,,,,"J. Westwater",,"http://student.mit.edu/catalog/m2b.html#2.688"
"2.689","Projects in Oceanographic Engineering","G",,,,,,,,"Permission of instructor",,"Projects in oceanographic engineering, carried out under supervision of Woods Hole Oceanographic Institution staff. Given at Woods Hole Oceanographic Institution.","1.699[J]",,,,Y,,Y,Y,,"Fall:  J. Westwater\nSpring:  J. Westwater",,"http://student.mit.edu/catalog/m2b.html#2.689"
"2.690","Corrosion in Marine Engineering","G",3,0,3,6,,,,"3.012;permission of instructor",,"Introduction to forms of corrosion encountered in marine systems material selection, coatings and protection systems. Case studies and causal analysis developed through student presentations.",,,,,,,,Y,,,,"http://student.mit.edu/catalog/m2b.html#2.690"
"2.700","Principles of Naval Architecture","U",4,2,6,12,,,,"2.002",,"Presents principles of naval architecture, ship geometry, hydrostatics, calculation and drawing of curves of form, intact and damage stability, hull structure strength calculations and ship resistance. Introduces computer-aided naval ship design and analysis tools. Projects include analysis of ship lines drawings, calculation of ship hydrostatic characteristics, analysis of intact and damaged stability, ship model testing, and hull structure strength calculations.  Students taking graduate version complete additional assignments.",,"2.701",,,Y,,,,,"J. Harbour",,"http://student.mit.edu/catalog/m2b.html#2.700"
"2.701","Principles of Naval Architecture","G",4,2,6,12,,,,"",,"Presents principles of naval architecture, ship geometry, hydrostatics, calculation and drawing of curves of form, intact and damage stability, hull structure strength calculations and ship resistance. Introduces computer-aided naval ship design and analysis tools. Projects include analysis of ship lines drawings, calculation of ship hydrostatic characteristics, analysis of intact and damaged stability, ship model testing, and hull structure strength calculations.  Students taking graduate version complete additional assignments.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2b.html#2.701"
"2.702","Systems Engineering and Naval Ship Design","G",3,3,3,9,,,,"2.701",,"Introduces principles of systems engineering and ship design with an overview of naval ship design and acquisition processes, requirements setting, formulation of a systematic plan, design philosophy and constraints, formal decision making methods, selection criteria, optimization, variant analysis, trade-offs, analysis of ship design trends, risk, and cost analysis. Emphasizes the application of principles through completion of a design exercise and project.",,,,,,,Y,,,"J. Harbour","Lecture,1-134/TR/0/1-2.30","http://student.mit.edu/catalog/m2b.html#2.702"
"2.703","Principles of Naval Ship Design","G",4,2,6,12,,,,"2.082;2.20;2.611;2.702",,"Covers the design of surface ship platforms for naval applications. Includes topics such as hull form selection and concept design synthesis, topside and general arrangements, weight estimation, and technical feasibility analyses (including strength, stability, seakeeping, and survivability.). Practical exercises involve application of design principles and utilization of advanced computer-aided ship design tools.",,,,,Y,,,,,"J. Page",,"http://student.mit.edu/catalog/m2b.html#2.703"
"2.704","Projects in Naval Ship Conversion Design","G",1,6,5,12,,,,"2.703",,"Focuses on conversion design of a naval ship. A new mission requirement is defined, requiring significant modification to an existing ship. Involves requirements setting, design plan formulation and design philosophy, and employs formal decision-making methods. Technical aspects demonstrate feasibility and desirability. Includes formal written and verbal reports and team projects.",,,,,,Y,Y,,,"Spring:  J. Harbour",,"http://student.mit.edu/catalog/m2b.html#2.704"
"2.705","Projects in New Concept Naval Ship Design","G",,,,,,,,"2.704",,"Focus on preliminary design of a new naval ship, fulfilling a given set of mission requirements. Design plan formulation, system level trade-off studies, emphasizes achieving a balanced design and total system integration. Formal written and oral reports. Team projects extend over three terms.",,,,,Y,,Y,,,"Fall:  J. Harbour\nSpring:  J. Harbour","Lecture,5-317/MW/0/1-3","http://student.mit.edu/catalog/m2b.html#2.705"
"2.707","Submarine Structural Acoustics","G",2,0,4,6,,,,"2.066",,"Introduction to the acoustic interaction of submerged structures with the surrounding fluid. Fluid and elastic wave equations. Elastic waves in plates. Radiation and scattering from planar structures as well as curved structures such as spheres and cylinders. Acoustic imaging of structural vibrations. Students can take 2.085 in the second half of term.",,,,,,,Y,,,"H. Schmidt",,"http://student.mit.edu/catalog/m2b.html#2.707"
"2.708","Traditional Naval Architecture Design","G",,,,2,,,,"",,"Week-long intensive introduction to traditional design methods in which students hand draw a lines plan of a N. G. Herreshoff (MIT Class of 1870) design based on hull shape offsets taken from his original design model. After completing the plan, students then carve a wooden half-hull model of the boat design. Covers methods used to develop hull shape analysis data from lines plans. Provides students with instruction in safe hand tool use and how to transfer their lines to 3D in the form of their model. Limited to 15.",,,,,,Y,,,,"J. Harbour","Lecture,N51-350/MTWRF/0/8.30-4","http://student.mit.edu/catalog/m2b.html#2.708"
