Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"HST.583","Functional Magnetic Resonance Imaging: Data Acquisition and Analysis","G",2,3,7,12,,,,"18.05;18.06,permission of instructor",,"Provides background necessary for designing, conducting, and interpreting fMRI studies in the human brain. Covers in depth the physics of image encoding, mechanisms of anatomical and functional contrasts, the physiological basis of fMRI signals, cerebral hemodynamics, and neurovascular coupling. Also covers design methods for stimulus-, task-driven and resting-state experiments, as well as workflows for model-based and data-driven analysis methods for data. Instruction in brain structure analysis and surface- and region-based analyses. Laboratory sessions include data acquisition sessions at the 3 Tesla MRI scanner at MIT and the Connectom and 7 Tesla scanners at the MGH/HST Martinos Center, as well as hands-on data analysis workshops. Introductory or college-level neurobiology, physics, and signal processing are helpful.","9.583[J]",,,"2018-2019",Y,,,,,"S. Whitfield-Gabrieli, J. Polimeni, A. Yendiki",,"http://student.mit.edu/catalog/mHSTa.html#HST.583"
"HST.584","Magnetic Resonance Analytic, Biochemical, and Imaging Techniques","G",3,0,12,15,,,,"Permission of instructor",,"Introduction to basic NMR theory. Examples of biochemical data obtained using NMR summarized along with other related experiments. Detailed study of NMR imaging techniques includes discussions of basic cross-sectional image reconstruction, image contrast, flow and real-time imaging, and hardware design considerations. Exposure to laboratory NMR spectroscopic and imaging equipment included.","22.561[J]",,,"2018-2019",,,Y,,,"L. Wald",,"http://student.mit.edu/catalog/mHSTa.html#HST.584"
"HST.590","Biomedical Engineering Seminar Series","G",,,,1,,,,"",,"Seminars focused on the development of professional skills. Each term focuses on a different topic, resulting in a repeating cycle that covers medical ethics, responsible conduct of research, written and oral technical communication, and translational issues. Includes guest lectures, case studies, interactive small group discussions, and role-playing simulations.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/mHSTa.html#HST.590"
"HST.598","Research in Health Sciences and Technology","U",,,,,,,,"",,"For undergraduates desiring to carry on substantial projects of their own choosing in biomedical sciences or engineering. Work may be of experimental, theoretical, or design nature. A project proposal is required at time of registration.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTa.html#HST.598"
"HST.599","| HST.600-HST.999 plus UROP and Thesis |","G",,,,,,,,"Permission of instructor",,"For students conducting research in HST, in cases where the assigned research is approved for academic credit by the department. Hours arranged with research supervisor.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTa.html#HST.599"
"HST.712","Laboratory on the Physiology, Acoustics, and Perception of Speech","G",2,2,8,12,,,,"Permission of instructor",,"Experimental investigations of speech processes. Topics include computer-aided waveform analysis and spectral analysis of speech; synthesis of speech; perception and discrimination of speech-like sounds; speech prosody; models of speech recognition; speech development; analysis of atypical speech; and others. Recommended prerequisite: 6.002, 18.03, or 24.900.","6.542[J],24.966[J]",,,,,,Y,,,"S. Shattuck-Hufnagel","Lecture,35-308/TR/0/11;Lab,35-308/TR/0/12","http://student.mit.edu/catalog/mHSTb.html#HST.712"
"HST.714","Acoustics, Production and Perception of Speech","G",4,0,8,12,,,,"8.03;6.003;permission of instructor",,"Reviews the physical processes involved in the production and propagation of sound, and acoustics related to hearing.  Particular attention to how the acoustics and mechanics of the speech and auditory system define what sounds we are capable of producing and how we sense sound. Introduces acoustic theory of speech production, digital speech processing, and neural mechanisms of speech production and perception. Exposes students to applications around acoustics, recognition, and speech disorders. Also introduces analysis of various types of sounds. Includes take-home laboratory assignments and discussions of classic papers.","9.016[J]",,,,Y,,,,,"S. S. Ghosh, H. H. Nakajima",,"http://student.mit.edu/catalog/mHSTb.html#HST.714"
"HST.716","Signal Processing by the Auditory System: Perception","G",3,0,9,12,,,,"6.003;6.041B,6.431B;permission of instructor",,"Studies information processing performance of the human auditory system in relation to current physiological knowledge. Examines mathematical models for the quantification of auditory-based behavior and the relation between behavior and peripheral physiology, reflecting the tono-topic organization and stochastic responses of the auditory system. Mathematical models of psychophysical relations, incorporating quantitative knowledge of physiological transformations by the peripheral auditory system.","6.552[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.716"
"HST.718","Anatomy of Speech and Hearing","G",2,2,2,6,,,,"Biology GIR;permission of instructor",,"Studies the anatomy of the human head and neck, focusing on structures involved in speech and hearing. Covers general organization of the nervous system and control of the peripheral structures. Involves dissection of a human cadaver, examination of brain specimens, and analysis of cross-sectional radiographic images. Limited to 12; undergraduates admitted based on seniority.",,,,,,Y,,,,"B. C. Fullerton","Lecture","http://student.mit.edu/catalog/mHSTb.html#HST.718"
"HST.721","The Biology of the Inner Ear","G",3,1,8,12,,,,"Permission of instructor",,"Reviews the normal biology, biophysics, physiology and morphology of the inner ear and auditory nerve, as well as the mechanisms underlying sensorineural hearing loss.",,,,,Y,,,,,"M. C. Liberman, S. F. Maison",,"http://student.mit.edu/catalog/mHSTb.html#HST.721"
"HST.723","Audition: Neural Mechanisms, Perception and Cognition","G",6,0,6,12,,,,"Permission of instructor",,"Neural structures and mechanisms mediating the detection, localization and recognition of sounds. General principles are conveyed by theme discussions of auditory masking, sound localization, musical pitch, cochlear implants, cortical plasticity and auditory scene analysis. Follows Harvard FAS calendar.","9.285[J]",,,,,,Y,,,"J. McDermott, D. Polley, B. Delgutte, M. C. Brown,","Lecture,46-5193/MWF/0/9.30-11.30","http://student.mit.edu/catalog/mHSTb.html#HST.723"
"HST.725","Music Perception and Cognition","G",4,0,8,12,,,,"HST.723,permission of instructor",,"Survey of perceptual and cognitive aspects of the psychology of music, with special emphasis on underlying neurocomputational representations and mechanisms. Systematically explores basic dimensions of hearing (pitch, timbre, consonance, loudness) and the time sense (duration, temporal pattern) that form our perception of tonal quality, melody, harmony, meter, and rhythm in music. Examines mechanisms responsible for separation of multiple voices/instruments (polyphony), and for melodic and rhythmic grouping of events (musical phrase structure). Special topics include comparative, evolutionary, and developmental psychology of music; biological vs. cultural influences; Gestaltist, associationist, and schema-based theories; music vs. speech perception; music vs. language cognition; music and cortical function, music therapy, and neural basis of music performance.",,,,,,,Y,,,"P. Cariani",,"http://student.mit.edu/catalog/mHSTb.html#HST.725"
"HST.728","Automatic Speech Recognition","G",3,1,8,12,,,,"6.011;6.036",,"Introduces the rapidly developing fields of automatic speech recognition and spoken language processing. Topics include acoustic theory of speech production, acoustic-phonetics, signal representation, acoustic and language modeling, search, hidden Markov modeling, neural networks models, adaptation, and other related speech processing topics. Lecture material intersperses theory with practice.  Includes problem sets, laboratory exercises, and opened-ended term project.","6.345[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.728"
"HST.914","Frontiers in Therapeutics and Drug Delivery","G",3,0,6,9,,,,"7.05,permission of instructor",,"Provides an introduction to pharmaceutics and conventional oral, injected, transdermal and inhaled drug delivery systems. Includes studies of drug delivery devices and systems, e.g., stents, pumps, depo systems, responsive drug delivery systems, and biological/cell based therapies. Covers nano- and micro drug delivery systems, including polymer-drug conjugates, modified proteins, liposomes and polymer nanoparticles, viral and non-viral genetic therapy, and microencapsulated vaccines. Discusses reviews and current technology. Students taking graduate version complete additional assignments. Limited to 40.","10.644[J]",,,,Y,,,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.914"
"HST.916","Case Studies and Strategies in Drug Discovery and Development","G",2,0,4,6,,,,"",,"Aims to develop appreciation for the stages of drug discovery and development, from target identification, to the submission of preclinical and clinical data to regulatory authorities for marketing approval. Following introductory lectures on the process of drug development, students working in small teams analyze how one of four new drugs or drug candidates traversed the discovery/development landscape. For each case, an outside expert from the sponsoring drug company or pivotal clinical trial principal investigator provides guidance and critiques the teams' presentations to the class.","7.549[J],15.137[J],20.486[J]",,,,,,Y,,,"A. Wood",,"http://student.mit.edu/catalog/mHSTb.html#HST.916"
"HST.918","Economics of Health Care Industries","G",3,0,3,6,,,,"Permission of instructor",,"Considers health economics issues from a business perspective, including differences between health care and other industries, the role of health insurance, regulatory issues and incentives for innovation, data analytics to measure value, strategic issues in pricing and marketing, use of e-commerce and information technology, personalized/stratified medicines, and formation and management of various alliances. Explores US and global health institutions. Visiting speakers from academia, government, NGOs, and industry.","15.141[J]",,,,,,Y,,,"H. Kettler",,"http://student.mit.edu/catalog/mHSTb.html#HST.918"
"HST.920","Principles and Practice of Drug Development","G",3,0,6,9,,,,"Permission of instructor",,"Description and critical assessment of the major issues and stages of developing a pharmaceutical or biopharmaceutical. Drug discovery, preclinical development, clinical investigation, manufacturing and regulatory issues considered for small and large molecules. Economic and financial considerations of the drug development process. Multidisciplinary perspective from faculty in clinical; life; and management sciences; as well as industry guests.","7.547[J],10.547[J],15.136[J],IDS.620[J]",,,,Y,,,,,"S. Finkelstein",,"http://student.mit.edu/catalog/mHSTb.html#HST.920"
"HST.928","Engineering Health: Understanding and Designing Affordable Health Diagnostics","G",3,1,8,12,,,,"",,"Designing and building novel health diagnostics and sensors while learning the fundamentals of rapid prototyping, applied optics, signals processing, imaging and other advanced sensing modalities. Students work in teams with a physician and technical mentor to design and construct a cutting edge health diagnostic or device. The best projects may be continued in the Spring semester through a clinical trials and ventures program reaching early trials by the end of the school year.","MAS.534[J]",,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.928"
"HST.929","Engineering Health: Designing and Deploying Affordable Health Diagnostics and Therapeutics","G",6,0,0,6,,,,"",,"Students design and construct a cutting-edge health diagnostic or device and explore opportunities to test and deploy it. Through structured interactions with physicians, and technical rounds at local hospitals, students incorporate user-centric design into their devices and engage with the health community towards implementation.  Provides exposure to clinical trials, the FDA, user experience, intellectual property, and entrepreneurship.","MAS.535[J]",,,,,,Y,,,"R. Raskar",,"http://student.mit.edu/catalog/mHSTb.html#HST.929"
"HST.936","Global Health Informatics to Improve Quality of Care","G",2,0,1,3,,,,"",,"Addresses issues related to how health information systems can improve the quality of care in resource poor settings.  Discusses key challenges and real problems; design paradigms and approaches; and system evaluation and the challenges of measuring impact.  Weekly lectures led by internationally recognized experts in the field. Students taking HST.936, HST.937 and HST.938 attend common lectures; assignments and laboratory time differ.  HST.936 has no laboratory.",,"HST.937,HST.938",,,,,Y,,,"L. Celi, K. Paik. A.Dagon","Lecture,E25-117/F/0/9-11;Lab,E25-117/F/0/11-1","http://student.mit.edu/catalog/mHSTb.html#HST.936"
"HST.937","Global Health Informatics to Improve Quality of Care","G",2,2,2,6,,,,"",,"Addresses issues related to how health information systems can improve the quality of care in resource poor settings. Discusses key challenges and real problems; design paradigms and approaches; and system evaluation and the challenges of measuring impact. Weekly lectures led by internationally recognized experts in the field. Students taking HST.936, HST.937 and HST.938 attend common lectures; assignments and laboratory time differ.  HST.936 has no laboratory.",,"HST.936,HST.938",,,,,Y,,,"L. Celi, K. Paik. A.Dagon","Lecture,E25-117/F/0/9-11;Lab,E25-117/F/0/11-1","http://student.mit.edu/catalog/mHSTb.html#HST.937"
"HST.938","Global Health Informatics to Improve Quality of Care","G",2,2,8,12,,,,"",,"Addresses issues related to how health information systems can improve the quality of care in resource poor settings. Discusses key challenges and real problems; design paradigms and approaches; and system evaluation and the challenges of measuring impact. Weekly lectures led by internationally recognized experts in the field. Students taking HST.936, HST.937 and HST.938 attend common lectures; assignments and laboratory time differ.  HST.936 has no laboratory.",,"HST.936,HST.937",,,,,Y,,,"L. Celi, K. Paik. A.Dagon","Lecture,E25-117/F/0/9-11;Lab,E25-117/F/0/11-1","http://student.mit.edu/catalog/mHSTb.html#HST.938"
"HST.940","Bioinformatics: Principles, Methods and Applications","G",3,0,9,12,,,,"Permission of instructor",,"Introduction to bioinformatics, the collection of principles and computational methods used to upgrade the information content of biological data generated by genome sequencing, proteomics, and cell-wide physiological measurements of gene expression and metabolic fluxes. Fundamentals from systems theory presented to define modeling philosophies and simulation methodologies for the integration of genomic and physiological data in the analysis of complex biological processes. Various computational methods address a broad spectrum of problems in functional genomics and cell physiology. Application of bioinformatics to metabolic engineering, drug design, and biotechnology also discussed.","10.555[J]",,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.940"
"HST.950","Biomedical Computing","G",3,0,9,12,,,,"6.034,6.036,permission of instructor",,"Analyzes computational needs of clinical medicine, reviews systems and approaches that have been used to support those needs, and the relationship between clinical data and gene and protein measurements to support precision medicine. Topics include the nature of clinical data, architecture and design of healthcare information systems, privacy and security issues, medical expert systems, predictive models and machine learning from big data in healthcare, and an introduction to bioinformatics. Case studies and guest lectures describe contemporary institutions, systems, and research projects. Term project using large clinical and genomic data sets integrates classroom topics.","6.872[J]",,,,Y,,,,,"P. Szolovits",,"http://student.mit.edu/catalog/mHSTb.html#HST.950"
"HST.953","Collaborative Data Science in Medicine","G",3,0,9,12,,,,"Permission of instructor",,"A guide for data scientists, engineers, and clinicians who are interested in performing retrospective research using data from electronic health records.  Instruction provided in clinical decision-making and secondary use of clinical data, using the Medical Information Mart for Intensive Care (MIMIC) database and the eICU Collaborative Research Database. Covers steps in parsing a clinical question into a study design and methodology for data analysis and interpretation.  Activities include review of case studies using the MIMIC and the eICU Collaborative Research Database and a team project. Student teams choose a question and clinician to work with for their project. Teams meet weekly with clinicians at the hospitals at arranged time.",,,,,Y,,,,,"L. A. Celi, J. Raffa, T. Pollard, A. Johnson",,"http://student.mit.edu/catalog/mHSTb.html#HST.953"
"HST.956","Machine Learning for Healthcare","G",3,0,9,12,,,,"6.034,6.438,6.862,6.864,6.867,9.520",,"Explores machine learning methods for clinical and healthcare applications. Covers concepts of causality, interpretability, and algorithmic fairness. Discusses application of time-series analysis, graphical models, deep learning and transfer learning methods to solving problems in healthcare. Considers how newly emerging machine learning techniques will shape healthcare policy and personalized medicine. Limited to 55.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.956"
"HST.962","Medical Product Development and Translational Biomedical Research","G",1,0,3,4,,,,"Permission of instructor",,"Explores the translation of basic biomedical science into therapies. Topics span pharmaceutical, medical device, and diagnostics development. Exposes students to strategic assessment of clinical areas, product comparison, regulatory risk assessment by indication, and rational safety program design. Develops quantitative understanding of statistics and trial design.",,,,,,,Y,,,"M. Cima","Lecture,E51-390/T/0/1-2.30","http://student.mit.edu/catalog/mHSTb.html#HST.962"
"HST.971","Strategic Decision Making in the Life Sciences","G",3,0,6,9,,,,"",,"Surveys key strategic decisions faced by managers, investors and scientists at each stage in the value chain of the life science industry. Aims to develop students' ability to understand and effectively assess these strategic challenges. Focuses on the biotech sector, with additional examples from the pharmaceutical and medical device sectors. Includes case studies, analytical models, and detailed quantitative analysis. Intended for students interested in building a life science company or working in the sector as a manager, consultant, analyst, or investor. Provides analytical background to the industry for biological and biomedical scientists, engineers and physicians with an interest in understanding the commercial dynamics of the life sciences or the commercial potential of their research.","15.363[J]",,,,Y,,Y,,,"Fall:  J. Fleming\nSpring:  J. Fleming",,"http://student.mit.edu/catalog/mHSTb.html#HST.971"
"HST.972","Medicine for Managers and Entrepreneurs Proseminar","G",3,0,6,9,,,,"",,"Provides students with basic business-oriented clinical and technological knowledge related to health, healthcare and medicine through engagements with clinical and industry experts. Each session focuses on a specific field of medicine. Speakers include a basic science and/or clinical expert and a CEO or other senior executive involved in cutting-edge innovation in each area.","15.132[J]",,,,,,Y,,,"R. Cohen",,"http://student.mit.edu/catalog/mHSTb.html#HST.972"
"HST.973","Evaluating a Biomedical Business Concept","G",3,0,6,9,,,,"",,"Involves critical analysis of new biomedical business ideas. Inventors or principals of early stage companies present their ideas and provide background material including scientific papers and patents. Student teams interact with the companies, potential customers, other stakeholders and experts to develop a series of analyses concerning the critical issues. Company and student presentations supplemented by topic-specific lectures and presentations by biomedical entrepreneurs. Enrollment limited.","15.124[J]",,,,Y,,,,,"R. J. Cohen",,"http://student.mit.edu/catalog/mHSTb.html#HST.973"
"HST.978","Healthcare Ventures","G",3,0,9,12,,,,"15.910;15.390,10.391,10.579",,"Focuses on entrepreneurship, with emphasis on startups bridging digital health and high-tech. Explores US and global macro trends and case studies. Features lectures by leading healthcare entrepreneurs and venture investors, and provides practical experience in networking through team projects. Evaluation based on team participation and assignments, including two team presentations. Video conference facilities provided to facilitate remote participation by Executive MBA and traveling students. Enrollment by application only. Enrollment by application only","15.367[J]",,,,,,Y,,,"M. Gray, Z. Chu",,"http://student.mit.edu/catalog/mHSTb.html#HST.978"
"HST.980","Emerging Problems in Infectious Diseases","G",,,,1,,,,"",,"Introduces contemporary challenges in preventing, detecting, diagnosing and treating emerging and newly emerging pathogens. Provides students with team-based opportunities to brainstorm, propose and present innovative solutions to such challenges. Expert lecturers discuss emerging problems in infectious diseases. Includes brainstorming sessions in which student teams identify problems in infectious diseases and propose innovative solutions. The teams then prepare and deliver short presentations, outlining identified problems and solutions.",,,,,,Y,,,,"J. J. Collins","Lecture,E25-119/TR/0/1-2.30","http://student.mit.edu/catalog/mHSTb.html#HST.980"
"HST.THG","Graduate Thesis","G",,,,,,,,"Permission of instructor",,"Program of research leading to the writing of a PhD or ScD thesis or an HST SM thesis; to be arranged by the student and an appropriate MIT faculty advisor.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.THG"
"HST.UR","Undergraduate Research in Health Sciences and Technology","U",,,,,,,,"",,"Extended participation in the work of a faculty member or research group. Research is arranged by mutual agreement between the student and a member of the faculty of the Harvard-MIT Division of Health Sciences and Technology, and may continue over several terms. Registration requires submission of a written proposal, signed by the faculty supervisor. A summary report must be submitted at the end of each term.",,,,,Y,Y,Y,Y,,"Fall:  J. Greenberg\nSpring:  J. Greenberg",,"http://student.mit.edu/catalog/mHSTb.html#HST.UR"
"HST.URG","Undergraduate Research in Health Sciences and Technology","U",,,,,,,,"",,"Extended participation in the work of a faculty member or research group. Research is arranged by mutual agreement between the student and a member of the faculty of the Harvard-MIT Division of Health Sciences and Technology, and may continue over several terms. Registration requires submission of a written proposal, signed by the faculty supervisor. A summary report must be submitted at the end of each term.",,,,,Y,Y,Y,Y,,"J. Greenberg",,"http://student.mit.edu/catalog/mHSTb.html#HST.URG"
"HST.S14","Special Subject: Health Sciences and Technology","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to Health Sciences and Technology not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S14"
"HST.S15","Special Subject: Health Sciences and Technology","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to Health Sciences and Technology not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S15"
"HST.S16","Special Subject: Health Sciences and Technology","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to Health Sciences and Technology not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S16"
"HST.S17","Special Subject: Health Sciences and Technology","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to Health Sciences and Technology not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S17"
"HST.S18","Special Subject: Health Sciences and Technology","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to health sciences and technology not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S19"
"HST.S19","Special Subject: Health Sciences and Technology","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to health sciences and technology not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S19"
"HST.S46","Special Subject: Health Sciences and Technology",,,,,,,,,"",,"Group study of subjects related to health sciences and technology not otherwise included in the curriculum. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,,,,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S46"
"HST.S47","Special Subject: Health Sciences and Technology","U",,,,,,,,"",,"Group study of subjects related to health sciences and technology not otherwise included in the curriculum. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S47"
"HST.S48","Special Subject: Health Sciences and Technology","U",,,,,,,,"",,"Group study of subjects related to health sciences and technology not otherwise included in the curriculum. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S49"
"HST.S49","Special Subject: Health Sciences and Technology","U",,,,,,,,"",,"Group study of subjects related to health sciences and technology not otherwise included in the curriculum. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S49"
"HST.S52","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S52"
"HST.S53","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S53"
"HST.S54","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S54"
"HST.S55","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S55"
"HST.S56","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S56"
"HST.S57","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S57"
"HST.S58","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,,,Y,,,"A. Gupta","Lecture,4-257/T/0/3.30-5","http://student.mit.edu/catalog/mHSTb.html#HST.S58"
"HST.S59","Special Subject: Medical Engineering and Medical Physics","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Medical Engineering and Medical Physics Program not otherwise included in the curriculum. Offerings are initiated by MEMP faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S59"
"HST.S76","Special Subject: Speech and Hearing Sciences","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Speech and Hearing Sciences not otherwise included in the curriculum. Offerings initiated by members of the SHS faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S76"
"HST.S77","Special Subject: Speech and Hearing Sciences","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Speech and Hearing Sciences not otherwise included in the curriculum. Offerings initiated by members of the SHS faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S77"
"HST.S78","Special Subject: Speech and Hearing Sciences","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Speech and Hearing Sciences not otherwise included in the curriculum. Offerings initiated by members of the SHS faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S78"
"HST.S79","Special Subject: Speech and Hearing Sciences","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects related to the Speech and Hearing Sciences not otherwise included in the curriculum. Offerings initiated by members of the SHBT faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic; consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S79"
"HST.S96","Special Subject: Biomedical Enterprise","G",,,,,,,,"permission of instructor",,"Opportunity for group study of advanced subjects relating to biomedical enterprise not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic. Consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S96"
"HST.S97","Special Subject: Biomedical Enterprise","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects relating to biomedical enterprise not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic. Consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S97"
"HST.S98","Special Subject: Biomedical Enterprise","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects relating to biomedical enterprise not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic. Consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S99"
"HST.S99","Special Subject: Biomedical Enterprise","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of advanced subjects relating to biomedical enterprise not otherwise included in the curriculum. Offerings are initiated by HST faculty on an ad hoc basis subject to program approval. Prerequisites may vary by topic. Consult faculty at time of offering.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/mHSTb.html#HST.S99"
