Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"10.817","Atmospheric Chemistry","G",3,0,9,12,,,,"5.60",,"Provides a detailed overview of the chemical transformations that control the abundances of key trace species in the Earth's atmosphere. Emphasizes the effects of human activity on air quality and climate. Topics include photochemistry, kinetics, and thermodynamics important to the chemistry of the atmosphere; stratospheric ozone depletion; oxidation chemistry of the troposphere; photochemical smog; aerosol chemistry; and sources and sinks of greenhouse gases and other climate forcers.","1.84[J],12.807[J]",,,,Y,,,,,"J. Kroll",,"http://student.mit.edu/catalog/m10a.html#10.817"
"10.80",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development design, simulation and control, technical service, and new-product development. Grading based on technical accomplishment. Credit granted in lieu of master's thesis. See departmental descripton on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.86"
"10.82",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development design, simulation and control, technical service, and new-product development. Grading based on technical accomplishment. Credit granted in lieu of master's thesis. See departmental descripton on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.86"
"10.84",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development design, simulation and control, technical service, and new-product development. Grading based on technical accomplishment. Credit granted in lieu of master's thesis. See departmental descripton on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.86"
"10.86",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development design, simulation and control, technical service, and new-product development. Grading based on technical accomplishment. Credit granted in lieu of master's thesis. See departmental descripton on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.86"
"10.81",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development, design, simulation and control, technical service, and new-product development. Grading based on communication skills and human relations in group assignments. Credit granted in lieu of master's thesis; see departmental description on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,Y,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.87"
"10.83",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development, design, simulation and control, technical service, and new-product development. Grading based on communication skills and human relations in group assignments. Credit granted in lieu of master's thesis; see departmental description on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,Y,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.87"
"10.85",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development, design, simulation and control, technical service, and new-product development. Grading based on communication skills and human relations in group assignments. Credit granted in lieu of master's thesis; see departmental description on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,Y,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.87"
"10.87",,"G",0,6,0,6,,,,"",,"Conducted at industrial field stations of the School of Chemical Engineering Practice. Group problem assignments include process development, design, simulation and control, technical service, and new-product development. Grading based on communication skills and human relations in group assignments. Credit granted in lieu of master's thesis; see departmental description on School of Chemical Engineering Practice for details. Enrollment limited and subject to plant availability.",,,,,Y,Y,Y,Y,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10a.html#10.87"
"10.90","Independent Research Problem","G",,,,,,,,"Permission of instructor",,"For special and graduate students who wish to carry out some minor investigation in a particular field. Subject and hours to fit individual requirements.",,,,,Y,,Y,Y,,"Fall:  R. Braatz\nSpring:  R. Braatz",,"http://student.mit.edu/catalog/m10b.html#10.90"
"10.910","Independent Research Problem","U",,,,,,,,"",,"For undergraduate students who wish to carry out a special investigation in a particular field. Topic and hours arranged.",,,,,Y,Y,Y,Y,,"Fall:  B. Johnston\nSpring:  B. Johnston",,"http://student.mit.edu/catalog/m10b.html#10.910"
"10.911","Independent Research Problem","U",,,,,,,,"",,"For undergraduate students who wish to carry out a special investigation in a particular field. Topic and hours arranged.",,,,,Y,Y,Y,Y,,"B. Johnston",,"http://student.mit.edu/catalog/m10b.html#10.911"
"10.953","Seminar in Heterogeneous Catalysis","G",,,,2,,,,"",,"Students present their research to other students and staff. Research topics include heterogeneous catalysis, design of catalytic materials, biomass conversion, biofuels, and CO 2  utilization.",,,,,Y,,Y,,,,"Lecture,E17-517/R/0/12-2","http://student.mit.edu/catalog/m10b.html#10.953"
"10.954","Seminar in Applied Optical Spectroscopy","G",,,,2,,,,"Permission of instructor",,"Research seminars given by students, postdocs, and visitors. Topics covered include applied optical spectroscopy and imaging, with particular emphasis on nanomaterials and how they relate to alternative energy technologies.",,,,,Y,,Y,,,"Fall:  W. Tisdale\nSpring:  W. Tisdale","Lecture,66-360/T/0/2-4","http://student.mit.edu/catalog/m10b.html#10.954"
"10.955","Seminar in Electrochemical Engineering","G",,,,2,,,,"Permission of instructor",,"Designed to allow students to present and discuss their research in the area of electrochemical engineering with a particular emphasis on energy storage and conversion (e.g., batteries, fuel cells, electroreactors).  Specific topics include active materials design, electroanalytical platform development, and integration of electrochemical and imaging techniques.",,,,,Y,,Y,,,"Fall:  F. Brushett\nSpring:  F. Brushett",,"http://student.mit.edu/catalog/m10b.html#10.955"
"10.956","Seminar in Atomistic Simulation","G",,,,2,,,,"Permission of instructor",,"Seminar allows students to present their research to other students and staff. The research topics include electronic structure theory, computational chemistry techniques, and density functional theory with a focus on applications to catalysis and materials science.",,,,,Y,,Y,,,"Fall:  H. Kulik\nSpring:  H. Kulik","Lecture,66-269/W/0/3-5","http://student.mit.edu/catalog/m10b.html#10.956"
"10.957","Seminar in Bioengineering Technology","G",,,,2,,,,"Permission of instructor",,"Research seminars presented by students and guest speakers on emerging biotechnologies.",,,,,Y,,Y,,,"Fall:  K. Chung\nSpring:  K. Chung","Lecture,46-5305/W/0/9-11","http://student.mit.edu/catalog/m10b.html#10.957"
"10.958","Seminar in the Fluid Mechanics and Self-assembly of Soft Matter","G",,,,2,,,,"Permission of instructor",,"Covers topics related to low Reynolds number hydrodynamics and the statistical physics of particulate media.  Specifics include the kinetics of phase transitions in soft matter and the time-varying deformation of colloidal dispersions, glasses and gels.",,,,,Y,,Y,,,"Fall:  J. Swan\nSpring:  J. Swan",,"http://student.mit.edu/catalog/m10b.html#10.958"
"10.960","Seminar in Polymers and Soft Matter","G",,,,2,,,,"",,"A series of seminars covering a broad spectrum of topics in polymer science and engineering, featuring both on- and off-campus speakers.","3.903[J]",,,,Y,,Y,,,"Fall:  D. Irvine\nSpring:  D. Irvine","Lecture,4-237/W/0/3-5","http://student.mit.edu/catalog/m10b.html#10.960"
"10.961","Seminar in Advanced Air Pollution Research","G",,,,2,,,,"Permission of instructor",,"Research seminars, presented by students engaged in thesis work in the field of air pollution. Particular emphasis given to atmospheric chemistry, mathematical modeling, and policy analysis.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m10b.html#10.961"
"10.962","Seminar in Molecular Cell Engineering","G",,,,2,,,,"Permission of instructor",,"Weekly seminar with discussion of ongoing research and relevant literature by graduate students, postdoctoral fellows, and visiting scientists on issues at the interface of chemical engineering with molecular cell biology.  Emphasis is on quantitative aspects of physicochemical mechanisms involved in receptor/ligand interactions, receptor signal transduction processes, receptor-mediated cell behavioral responses, and applications of these in biotechnology and medicine.",,,,,Y,,Y,,,"Fall:  D. Lauffenburger\nSpring:  D. Lauffenburger","Lecture,56-614/W/0/8-10","http://student.mit.edu/catalog/m10b.html#10.962"
"10.964","Seminar on Transport Theory","G",,,,2,,,,"Permission of instructor",,"Research seminars presented by students and guest speakers on mathematical modeling of transport phenomena, focusing on electrochemical systems, electrokinetics, and microfluidics.",,,,,Y,,Y,,,"Fall:  M. Bazant\nSpring:  M. Bazant","Lecture,66-319/M/0/12-2.30","http://student.mit.edu/catalog/m10b.html#10.964"
"10.965","Seminar in Biosystems Engineering","G",,,,2,,,,"Permission of instructor",,"Advanced topics on the state-of-the-art in design and implementation of analytical processes for biological systems, including single-cell analysis, micro/nanotechnologies, systems biology, biomanufacturing, and process engineering.  Seminars and discussions guided by the research interests of participating graduate students, postdoctoral associates, faculty, and visiting lecturers.",,,,,Y,,Y,,,"Fall:  C. Love\nSpring:  C. Love","Lecture,76-258/T/0/9-11","http://student.mit.edu/catalog/m10b.html#10.965"
"10.966","Seminar in Drug Delivery, Biomaterials, and Tissue Engineering","G",,,,2,,,,"Permission of instructor",,"Focuses on presentations by students and staff on current research in the area of drug delivery, biomaterials, and tissue engineering. Includes topics such as nanotherapeutics, intracellular delivery, and therapies for diabetes.",,,,,Y,,Y,,,,"Lecture,76-659/W/0/12-2","http://student.mit.edu/catalog/m10b.html#10.966"
"10.967","Seminar in Protein-Polymer Materials Engineering","G",,,,2,,,,"Permission of instructor",,"Research seminar covers topics on protein-based polymeric materials. Specific topics include bioelectronic materials, protein-polymer hybrids, and nanostructured proteins and polymers.",,,,,Y,,Y,,,"Fall:  B. Olsen\nSpring:  B. Olsen","Lecture,66-319/F/0/9-11","http://student.mit.edu/catalog/m10b.html#10.967"
"10.968","Seminar in Biomolecular Engineering","G",,,,2,,,,"Permission of instructor",,"Covers research progress in the area of design, testing and mechanistic investigation of novel molecular systems for biotechnological applications.",,,,,Y,,Y,,,"Fall:  H. Sikes\nSpring:  H. Sikes","Lecture,E17-517/W/0/9-11","http://student.mit.edu/catalog/m10b.html#10.968"
"10.969","Molecular Engineering Seminar","G",,,,2,,,,"Permission of instructor",,"Seminar allows students to present their research to other students and staff.  Research topics include molecular simulations techniques and applications, and molecular engineering of pharmaceutical and biopharmaceutical processes and formulations.",,,,,Y,,Y,,,"Fall:  B. Trout\nSpring:  B. Trout","Lecture,E17-517/W/0/2-4","http://student.mit.edu/catalog/m10b.html#10.969"
"10.970","Seminar in Molecular Computation","G",,,,2,,,,"Permission of instructor",,"Seminar allows students to present their research to other students and staff. The research topics include computational chemistry techniques, kinetics, and catalysis. Focus is on molecular-level understanding of chemical change.",,,,,Y,,Y,,,"Fall:  W. Green\nSpring:  W. Green","Lecture,E17-517/W/0/12-2","http://student.mit.edu/catalog/m10b.html#10.970"
"10.971","Seminar in Fluid Mechanics and Transport Phenomena","G",,,,2,,,,"Permission of instructor",,"Seminar series on current research on Newtonian and non-Newtonian fluid mechanics and transport phenomena, and applications to materials processing. Seminars given by guest speakers and research students.",,,,,Y,,Y,,,"Fall:  P. Doyle\nSpring:  P. Doyle",,"http://student.mit.edu/catalog/m10b.html#10.971"
"10.972","Biochemical Engineering Research Seminar","G",,,,2,,,,"Permission of instructor",,"Seminar allows students to present their research programs to other students and staff. The research topics include fermentation and enzyme technology, mammalian and animal cell cultivation, and biological product separation.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m10b.html#10.972"
"10.973","Bioengineering","G",,,,2,,,,"Permission of instructor",,"Seminar covering topics related to current research in the application of chemical engineering principles to biomedical science and biotechnology.",,,,,Y,,Y,,,"Fall:  C. Colton\nSpring:  C. Colton","Lecture,66-480/F/0/1-3","http://student.mit.edu/catalog/m10b.html#10.973"
"10.974","Seminar in Chemical Engineering Nanotechnology","G",,,,2,,,,"Permission of instructor",,"Seminar covering topics related to current research in the application of chemical engineering principles to nanotechnology. Limited to 30.",,,,,Y,,Y,,,"Fall:  M. Strano\nSpring:  M. Strano",,"http://student.mit.edu/catalog/m10b.html#10.974"
"10.975","Seminar in Polymer Science and Engineering","G",,,,2,,,,"Permission of instructor",,"Research seminars, presented by students engaged in thesis work in the field of polymers and by visiting lecturers from industry and academia.",,,,,Y,,Y,,,"Fall:  G. Rutledge\nSpring:  G. Rutledge","Lecture,76-559/T/0/12-2,E17-517/T/0/12.30-2.30,66-360/W/0/12-2","http://student.mit.edu/catalog/m10b.html#10.975"
"10.976","Process Design, Operations, and Control","G",,,,2,,,,"Permission of instructor",,"Seminars on the state of the art in design, operations, and control of processing systems, with emphasis on computer-based tools. Discussions guided by the research interests of participating students. Topics include mathematical and numerical techniques, representational methodologies, and software development.",,,,,Y,,Y,,,"Fall:  P. Barton\nSpring:  P. Barton","Lecture,66-319/R/0/4-5.30","http://student.mit.edu/catalog/m10b.html#10.976"
"10.977","Seminar in Electrocatalysis","G",,,,2,,,,"Permission of Instructor",,"Seminar held every week, with presentations by graduate students and postdoctoral researchers on topics related to the molecular engineering of electrocatalysts. Emphasis on correlating atomic-level understanding of surfaces, their interactions with adsorbates, and the resulting impact on catalytic mechanisms.",,,,,Y,,Y,,,"Fall:  G. Stephanopoulos\nSpring:  G. Stephanopoulos",,"http://student.mit.edu/catalog/m10b.html#10.977"
"10.978","Seminar in Advanced Materials for Energy Applications","G",,,,2,,,,"Permission of instructor",,"Students, postdocs, and visitors to present their work on synthesis, design, and characterization of polymeric and inorganic materials for applications related to membrane and adsorption-based separations.",,,,,Y,,Y,,,"Fall:  J. Tester\nSpring:  J. Tester",,"http://student.mit.edu/catalog/m10b.html#10.978"
"10.981","Seminar in Colloid and Interface Science","G",,,,2,,,,"Permission of instructor",,"Review of current topics in colloid and interface science. Topics include statistical mechanics and thermodynamics of micellar solutions, self-assembling systems, and microemulsions; solubilization of simple ions, amino acids, and proteins in reversed micelles; enzymatic reactions in reversed micelles; phase equilibria in colloidal systems; interfacial phenomena in colloidal systems; biomedical aspects of colloidal systems.",,,,,Y,,Y,,,"Fall:  D. Blankschtein\nSpring:  D. Blankschtein","Lecture,66-480/T/0/3.30-5.30","http://student.mit.edu/catalog/m10b.html#10.981"
"10.982","Seminar in Experimental Colloid and Surface Chemistry","G",,,,2,,,,"Permission of instructor",,"In-depth discussion of fundamental physical relationships underlying techniques commonly used in the study of colloids and surfaces with a focus on recent advances and experimental applications. Topics have included the application of steady-state and time-resolved fluorescence spectroscopies, infrared spectroscopy, and scanning probe microscopies.",,,,,Y,,Y,,,"Fall:  T. Hatton\nSpring:  T. Hatton",,"http://student.mit.edu/catalog/m10b.html#10.982"
"10.983","Reactive Processing and Microfabricated Chemical Systems","G",,,,2,,,,"Permission of instructor",,"Advanced topics in synthesis of materials through processes involving transport phenomena and chemical reactions. Chemical vapor deposition, modeling, and experimental approaches to kinetics of gas phase and surface reactions, transport phenomena in complex systems, materials synthesis, and materials characterization. Design fabrication and applications of microfabricated chemical systems. Seminars by graduate students, postdoctoral associates, participating faculty, and visiting lecturers.",,,,,Y,,Y,,,"Fall:  K. Jensen\nSpring:  K. Jensen",,"http://student.mit.edu/catalog/m10b.html#10.983"
"10.984","Biomedical Applications of Chemical Engineering","G",,,,2,,,,"Permission of instructor",,"Weekly seminar with lectures on current research by graduate students, postdoctoral fellows, and visiting scientists on topics related to biomedical applications of chemical engineering. Specific topics include polymeric controlled release technology, extracorporal reactor design, biomedical polymers, bioengineering aspects of pharmaceuticals, and biomaterials/tissue and cell interactions.",,,,,Y,,Y,,,"Fall:  R. Langer\nSpring:  R. Langer",,"http://student.mit.edu/catalog/m10b.html#10.984"
"10.985","Seminar in Materials Systems Engineering","G",,,,2,,,,"Permission of instructor",,"Focuses on the state of the art in the systems engineering of materials products and materials manufacturing processes. Addresses topics such as pharmaceuticals manufacturing, polymeric drug delivery systems, and nano- and microstructured materials. Discussions guided by the research interests of participating students. Includes techniques from applied mathematics and numerical methods, multiscale systems analysis, and control theory.",,,,,Y,,Y,,,,"Lecture,E17-517/T/0/11-12.30","http://student.mit.edu/catalog/m10b.html#10.985"
"10.987","Solid Thin Films and Interfaces","G",,,,2,,,,"Permission of instructor",,"Current research topics and fundamental issues relating to the deposition and properties of solid thin films and interfaces. Emphasis on applying analytical techniques, such as solid-state NMR, to explore the thermodynamics and kinetics of growth, defect formation, and structural modification incurred during film growth and post processing.",,,,,Y,,Y,,,"Fall:  K. Gleason\nSpring:  K. Gleason","Lecture,66-360/W/0/2.30-4","http://student.mit.edu/catalog/m10b.html#10.987"
"10.989","Seminar in Biotechnology","G",,,,2,,,,"Permission of instructor",,"Research seminars, presented by graduate students and visitors from industry and academia, covering a broad range of topics of current interest in biotechnology. Discussion focuses on generic questions with potential biotechnological applications and the quest for solutions through a coordinated interdisciplinary approach.",,,,,Y,,Y,,,"Fall:  G. Stephanopoulos\nSpring:  G. Stephanopoulos","Lecture,66-360/R/0/12-2","http://student.mit.edu/catalog/m10b.html#10.989"
"10.990","Introduction to Chemical Engineering Research","G",,,,6,,,,"",,"Introduction to research in chemical engineering by faculty of chemical engineering department. Focus is on recent developments and research projects available to new graduate students.",,,,,Y,,,,,"P. Hammond",,"http://student.mit.edu/catalog/m10b.html#10.990"
"10.991","Seminar in Chemical Engineering","G",,,,2,,,,"Permission of instructor",,,,,,,Y,,,,,"P. Hammond",,"http://student.mit.edu/catalog/m10b.html#10.991"
"10.992","Seminar in Chemical Engineering","G",,,,2,,,,"Permission of instructor",,,,,,,,,Y,,,"P. Hammond","","http://student.mit.edu/catalog/m10b.html#10.992"
"10.994","Molecular Bioengineering","G",,,,2,,,,"Permission of instructor",,"Presentations and discussion by graduate students, postdoctoral fellows, and visiting scientists of current literature and research on the engineering of protein biopharmaceuticals. Topics include combinatorial library construction and screening strategies, antibody engineering, gene therapy, cytokine engineering, and immunotherapy engineering strategies.",,,,,Y,,Y,,,"Fall:  K. Wittrup\nSpring:  K. Wittrup","Lecture,76-261/R/0/12-1.30","http://student.mit.edu/catalog/m10b.html#10.994"
"10.995","Cellular and Metabolic Engineering","G",,,,2,,,,"Permission of instructor",,"Graduate students, postdoctoral fellows, visiting scientists, and guest industrial practitioners to present their own research and highlight important advances from the literature in biochemical and bioprocess engineering. Topics of interest include metabolic engineering, novel microbial pathway design and optimization, synthetic biology, and applications of molecular biology to bioprocess development.",,,,,Y,,Y,,,"Fall:  K. Prather\nSpring:  K. Prather","Lecture,E17-502/T/0/9-11","http://student.mit.edu/catalog/m10b.html#10.995"
"10.997","Theoretical and Computational Immunology Seminar","G",,,,2,,,,"Permission of instructor",,"Presentations and discussions of current literature and research in theoretical and computational immunology.  Topics include T cell biology, cell-cell recognition in immunology, polymers and membranes, and statistical mechanics.",,,,,Y,,Y,,,"Fall:  A. Chakraborty\nSpring:  A. Chakraborty","Lecture,E17-502/F/0/12.30-3","http://student.mit.edu/catalog/m10b.html#10.997"
"10.998","Seminar in Crystallization Science and Technology","G",,,,2,,,,"",,"Focuses on current topics related to crystallization science and technology in the chemical, pharmaceutical and food industries. Discusses fundamental work on nucleation, polymorphism, impurity crystal interactions and nano-crystal formation, along with industrial applications of crystallization.",,,,,Y,,Y,,,,"Lecture,E17-517/W/0/2-4","http://student.mit.edu/catalog/m10b.html#10.998"
"10.EPE","UPOP Engineering Practice Experience",,,,,0,,,,"2.EPW,permission of instructor",,"Provides sophomores with guided practice in finding opportunities and excelling in the world of practice. Building on the skills and relationships acquired in the Engineering Practice Workshop, students receive coaching to articulate goals, invoke the UPOP network of mentors and employers, identify and pursue opportunities and negotiate terms of their summer assignment. Students complete a 10-12 week internship, which includes filing three progress reports, conducting one informational interview, and possibly hosting a site visit by MIT staff.  Returning to campus as juniors, UPOP students take part in reflective exercises that aid assimilation of learning objectives and reinforce the cognitive link between all aspects of the UPOP experience and disciplinary fields of study. Sequence begins in the spring of sophomore year and ends in the fall of junior year.",,,,,,,,,,"Fall:  J. Crim\nSpring:  J. Crim",,"http://student.mit.edu/catalog/m10b.html#10.EPE"
"10.EPW","UPOP Engineering Practice Workshop","U",,,,1,,,,"",,"Develops foundational skills for the world of practice in science, technology, and engineering. Sophomores receive classroom instruction, and one-on-one and small-group coaching in basics of professional identity building. They attend field trips to local employers and receive job interview practice, coached by industry volunteers. Over IAP, students attend a weeklong Team Training Camp of experiential learning modules - led by MIT faculty with the help of MIT alums and other senior professionals in business, engineering, and science where students participate in creative simulations, team problem-solving challenges, and oral presentations, and practice networking with employers. Enrollment limited.",,,,,Y,Y,,,,"Fall:  J. Crim",,"http://student.mit.edu/catalog/m10b.html#10.EPW"
"10.S94","Special Problems in Chemical Engineering","U",,,,,,,,"Permission of instructor",,"Focuses on problem of current interest not covered in regular curriculum; topic varies from year to year.",,,,,Y,,Y,,,"Fall:  D. Doneson\nSpring:  D. Doneson",,"http://student.mit.edu/catalog/m10b.html#10.S94"
"10.S95","Special Problems in Chemical Engineering","G",,,,,,,,"Permission of instructor",,"Focuses on problem of current interest not covered in regular curriculum; topic varies from year to year.",,,,,Y,,Y,,,"Fall:  S. Loessberg\nSpring:  S. Loessberg",,"http://student.mit.edu/catalog/m10b.html#10.S95"
"10.THG","Graduate Thesis","G",,,,,,,,"Permission of instructor",,"Program of research leading to the writing of an SM, PhD, or ScD thesis; to be arranged by the student and appropriate MIT faculty member.",,,,,Y,Y,Y,Y,,"Fall:  P. Doyle\nSpring:  P. Doyle",,"http://student.mit.edu/catalog/m10b.html#10.THG"
"10.THU","Undergraduate Thesis","U",,,,,,,,"",,"Program of research leading to writing an SB thesis; topic arranged between student and MIT faculty member.",,,,,Y,Y,Y,Y,,"Fall:  B. Johnston\nSpring:  B. Johnston",,"http://student.mit.edu/catalog/m10b.html#10.THU"
"10.UR","Undergraduate Research","U",,,,,,,,"",,"Opportunity for participation in the work of a research group, or for special investigation in a particular field. Topic and hours to fit individual requirements.",,,,,Y,Y,Y,Y,,"Fall:  B. Johnston\nSpring:  B. Johnston",,"http://student.mit.edu/catalog/m10b.html#10.UR"
"10.URG","Undergraduate Research","U",,,,,,,,"",,"Opportunity for participation in a research group, or for special investigation in a particular field. Topic and hours to fit individual requirements.",,,,,Y,Y,Y,Y,,"B. Johnston",,"http://student.mit.edu/catalog/m10b.html#10.URG"
