Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"8.913","Plasma Astrophysics I","G",3,0,9,12,,,,"Permission of instructor",,"For students interested in space physics, astrophysics, and plasma physics in general. Magnetospheres of rotating magnetized planets, ordinary stars, neutron stars, and black holes. Pulsar models: processes for slowing down, particle acceleration, and radiation emission; accreting plasmas and x-ray stars; stellar winds; heliosphere and solar wind- relevant magnetic field configuration, measured particle distribution in velocity space and induced collective modes; stability of the current sheet and collisionless processes for magnetic reconnection; theory of collisionless shocks; solitons; Ferroaro-Rosenbluth sheet; solar flare models; heating processes of the solar corona; Earth's magnetosphere (auroral phenomena and their interpretation, bowshock, magnetotail, trapped particle effects); relationship between gravitational (galactic) plasmas and electromagnetic plasmas. 8.913 deals with heliospheric, 8.914 with extra-heliospheric plasmas.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.913"
"8.914","Plasma Astrophysics II","G",3,0,9,12,,,,"Permission of instructor",,"For students interested in space physics, astrophysics, and plasma physics in general. Magnetospheres of rotating magnetized planets, ordinary stars, neutron stars, and black holes. Pulsar models: processes for slowing down, particle acceleration, and radiation emission; accreting plasmas and x-ray stars; stellar winds; heliosphere and solar wind- relevant magnetic field configuration, measured particle distribution in velocity space and induced collective modes; stability of the current sheet and collisionless processes for magnetic reconnection; theory of collisionless shocks; solitons; Ferroaro-Rosenbluth sheet; solar flare models; heating processes of the solar corona; Earth's magnetosphere (auroral phenomena and their interpretation, bowshock, magnetotail, trapped particle effects); relationship between gravitational (galactic) plasmas and electromagnetic plasmas. 8.913 deals with heliospheric, 8.914 with extra-heliospheric plasmas.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.914"
"8.921","Stellar Structure and Evolution","G",3,0,9,12,,,,"Permission of instructor",,"Observable stellar characteristics; overview of observational information. Principles underlying calculations of stellar structure. Physical processes in stellar interiors; properties of matter and radiation; radiative, conductive, and convective heat transport; nuclear energy generation; nucleosynthesis; and neutrino emission. Protostars; the main sequence, and the solar neutrino flux; advanced evolutionary stages; variable stars; planetary nebulae, supernovae, white dwarfs, and neutron stars; close binary systems; and abundance of chemical elements.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.921"
"8.942","Cosmology","G",3,0,9,12,,,,"Permission of instructor",,"Thermal backgrounds in space. Cosmological principle and its consequences: Newtonian cosmology and types of 'universes'; survey of relativistic cosmology; horizons. Overview of evolution in cosmology; radiation and element synthesis; physical models of the 'early stages.' Formation of large-scale structure to variability of physical laws. First and last states. Some knowledge of relativity expected. 8.962 recommended though not required.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.942"
"8.952","Particle Physics of the Early Universe","G",3,0,9,12,,,,"8.323","8.324","Basics of general relativity, standard big bang cosmology, thermodynamics of the early universe, cosmic background radiation, primordial nucleosynthesis, basics of the standard model of particle physics, electroweak and QCD phase transition, basics of group theory, grand unified theories, baryon asymmetry, monopoles, cosmic strings, domain walls, axions, inflationary universe, and structure formation.",,,,"2017-2018",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.952"
"8.962","General Relativity","G",4,0,8,12,,,,"18.03;18.06;8.07",,"The basic principles of Einstein's general theory of relativity, differential geometry, experimental tests of general relativity, black holes, and cosmology.",,,,,,,Y,,,"A. Guth","Lecture,56-154/MW/0/11-12.30;Recitation,26-328/M/0/4,26-328/F/0/11","http://student.mit.edu/catalog/m8b.html#8.962"
"8.971","Astrophysics Seminar","G",,,,2,,,,"Permission of instructor",,"Advanced seminar on current topics, with a different focus each term. Typical topics: astronomical instrumentation, numerical and statistical methods in astrophysics, gravitational lenses, neutron stars and pulsars.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.971"
"8.972","Astrophysics Seminar","G",,,,2,,,,"Permission of instructor",,"Advanced seminar on current topics, with a different focus each term. Typical topics: gravitational lenses, active galactic nuclei, neutron stars and pulsars, galaxy formation, supernovae and supernova remnants, brown dwarfs, and extrasolar planetary systems. The presenter at each session is selected by drawing names from a hat containing those of all attendees. Offered if sufficient interest is indicated.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.972"
"8.981","Selected Topics in Astrophysics","G",,,,3,,,,"Permission of Instructor",,"Topics of current interest, varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,"2018-2019",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.982"
"8.982","Selected Topics in Astrophysics","G",,,,3,,,,"Permission of Instructor",,"Topics of current interest, varying from year to year. Subject not routinely offered; given when sufficient interest is indicated.",,,,"2018-2019",,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.982"
"8.995","Practical Work Experience","G",,,,,,,,"",,"For Course 8 students participating in off-campus work experiences in physics. Before registering for this subject, students must have an employment offer from a company or organization, must identify a Physics supervisor, and must receive prior approval from the Physics Department. Upon completion of the work, student must submit a letter from the employer describing the work accomplished, along with a substantive final report from the student approved by the MIT supervisor. Consult departmental academic office.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m8b.html#8.995"
"8.S301","Special Subject: Physics","G",,,,,,,,"Permission of instructor",,"Covers topics in Physics that are not offered in the regular curriculum. Limited enrollment; preference to Physics graduate students.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m8b.html#8.S301"
"8.S421","Special Subject:  Physics","G",,,,,,,,"Permission of instructor",,"Opportunity for group study of subjects in physics not otherwise included in the curriculum.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m8b.html#8.S421"
"8.THG","Graduate Physics Thesis","G",,,,,,,,"Permission of instructor",,"Program of research leading to the writing of an SM, PhD, or ScD thesis; to be arranged by the student and an appropriate MIT faculty member.",,,,,Y,Y,Y,Y,,"Fall:  C. Modica\nSpring:  I. Stewart",,"http://student.mit.edu/catalog/m8b.html#8.THG"
